CI.TOW2,2019-07-06T09:54:45.038000Z,2019-07-06T09:54:47.788000Z,8.285577204674612e-06,46.6
CI.CLC,2019-07-06T09:54:45.258000Z,2019-07-06T09:54:47.618000Z,1.805245046768422e-06,17.1
CI.WMF,2019-07-06T09:54:47.018000Z,2019-07-06T09:54:50.558000Z,2.4656418316613133e-06,27.2
CI.JRC2,2019-07-06T09:54:44.718000Z,2019-07-06T09:54:46.478000Z,8.148243660128651e-06,31.6
CI.WBM,2019-07-06T09:54:48.873000Z,2019-07-06T09:54:53.663000Z,6.360264901515707e-07,32.3
2019-07-06T10:04:31.646800Z,35.71,-117.55,9,2.95,0.2
CI.TOW2,2019-07-06T10:04:35.988000Z,2019-07-06T10:04:39.648000Z,4.470706775845833e-06,1203.8
CI.JRC2,2019-07-06T10:04:38.258000Z,2019-07-06T10:04:43.148000Z,1.5149107838794054e-06,59.6
CI.LRL,2019-07-06T10:04:37.288000Z,2019-07-06T10:04:41.448000Z,2.9730317876725284e-06,438.8
CI.MPM,2019-07-06T10:04:38.338000Z,2019-07-06T10:04:43.258000Z,7.179914361603191e-07,117.2
CI.CLC,2019-07-06T10:04:33.838000Z,2019-07-06T10:04:35.288000Z,5.916105580690296e-06,726.4
CI.SLA,2019-07-06T10:04:37.688000Z,2019-07-06T10:04:41.948000Z,3.909594463931186e-06,84.6
CI.WMF,2019-07-06T10:04:40.678000Z,2019-07-06T10:04:47.098000Z,1.308289966189403e-06,271.6
2019-07-06T10:25:06.788800Z,35.87,-117.71,9,3.3,0.4
CI.CLC,2019-07-06T10:25:09.238000Z,2019-07-06T10:25:12.418000Z,1.3620679445839536e-05,126.1
CI.WBM,2019-07-06T10:25:13.553000Z,2019-07-06T10:25:19.533000Z,5.6078161524512145e-06,293.8
CI.WMF,2019-07-06T10:25:12.198000Z,2019-07-06T10:25:16.198000Z,9.476923084513651e-06,69.0
CI.SRT,2019-07-06T10:25:11.508000Z,2019-07-06T10:25:14.978000Z,8.656319002043981e-06,3061.8
CI.MPM,2019-07-06T10:25:11.738000Z,2019-07-06T10:25:15.158000Z,3.896881535484833e-06,190.5
CI.SLA,2019-07-06T10:25:13.648000Z,2019-07-06T10:25:18.228000Z,8.680626678827214e-06,443.3
CI.LRL,2019-07-06T10:25:14.158000Z,2019-07-06T10:25:18.278000Z,1.0863756421787331e-05,10262.6
2019-07-06T10:28:42.598400Z,35.91,-117.75,9,2.85,0.3
CI.SRT,2019-07-06T10:28:47.488000Z,2019-07-06T10:28:51.818000Z,2.428110516658374e-06,382.0
CI.SLA,2019-07-06T10:28:50.038000Z,2019-07-06T10:28:55.578000Z,4.771362133433796e-06,93.8
CI.LRL,2019-07-06T10:28:50.998000Z,2019-07-06T10:28:57.188000Z,1.7577985987485352e-06,56.1
CI.CLC,2019-07-06T10:28:45.808000Z,2019-07-06T10:28:48.168000Z,2.7291953177592057e-06,46.7
CI.WBM,2019-07-06T10:28:49.393000Z,2019-07-06T10:28:54.183000Z,1.1873423681632362e-06,228.8
CI.WMF,2019-07-06T10:28:47.738000Z,2019-07-06T10:28:51.028000Z,4.841550920827909e-06,53.1
CI.MPM,2019-07-06T10:28:47.998000Z,2019-07-06T10:28:51.358000Z,2.6908747662292025e-06,64.6
2019-07-06T10:36:10.125400Z,35.67,-117.47,9,3.18,0.5
CI.SRT,2019-07-06T10:36:14.748000Z,2019-07-06T10:36:18.478000Z,6.862579418625907e-06,301.3
CI.WMF,2019-07-06T10:36:20.598000Z,2019-07-06T10:36:28.568000Z,6.922246183429452e-07,44.8
CI.CCC,2019-07-06T10:36:15.248000Z,2019-07-06T10:36:19.258000Z,7.454236356247977e-06,103.1
CI.WBM,2019-07-06T10:36:17.143000Z,2019-07-06T10:36:22.303000Z,4.207921326667623e-06,807.2
CI.SLA,2019-07-06T10:36:16.448000Z,2019-07-06T10:36:21.038000Z,4.801728043159097e-06,95.5
CI.MPM,2019-07-06T10:36:17.898000Z,2019-07-06T10:36:23.488000Z,6.662288839342074e-07,145.8
CI.LRL,2019-07-06T10:36:15.378000Z,2019-07-06T10:36:19.048000Z,4.239194772689288e-06,22.2
2019-07-06T10:37:08.774800Z,35.91,-117.73,9,2.97,0.3
CI.TOW2,2019-07-06T10:37:11.468000Z,2019-07-06T10:37:14.118000Z,3.068565282436043e-05,59.0
CI.SRT,2019-07-06T10:37:13.398000Z,2019-07-06T10:37:17.178000Z,3.200400059771845e-06,312.4
CI.LRL,2019-07-06T10:37:16.788000Z,2019-07-06T10:37:22.798000Z,1.0538178966416115e-06,51.9
CI.SLA,2019-07-06T10:37:15.738000Z,2019-07-06T10:37:20.858000Z,7.284955761156052e-06,37.5
CI.MPM,2019-07-06T10:37:13.928000Z,2019-07-06T10:37:17.588000Z,4.602066612802079e-06,218.6
CI.CLC,2019-07-06T10:37:11.358000Z,2019-07-06T10:37:13.108000Z,5.641217253726033e-06,122.5
CI.WBM,2019-07-06T10:37:15.453000Z,2019-07-06T10:37:20.173000Z,1.7323331622369892e-06,80.7
2019-07-06T10:37:27.420800Z,35.57,-117.31,3,3.51,0.3
CI.SRT,2019-07-06T10:37:34.528000Z,2019-07-06T10:37:40.098000Z,5.25526400581526e-06,97.2
CI.CCC,2019-07-06T10:37:28.938000Z,2019-07-06T10:37:30.288000Z,0.000470101037776214,13722.8
CI.WBM,2019-07-06T10:37:36.443000Z,2019-07-06T10:37:43.153000Z,1.755567357116296e-05,1240.4
CI.CLC,2019-07-06T10:37:33.568000Z,2019-07-06T10:37:38.088000Z,2.967288608929998e-06,48.8
CI.LRL,2019-07-06T10:37:33.418000Z,2019-07-06T10:37:37.488000Z,1.771479396502326e-05,59.6
CI.SLA,2019-07-06T10:37:34.958000Z,2019-07-06T10:37:39.758000Z,1.1505123845089361e-05,23.1
CI.MPM,2019-07-06T10:37:36.948000Z,2019-07-06T10:37:42.488000Z,4.471906573046491e-06,42.5
2019-07-06T10:41:26.062400Z,35.89,-117.71,9,3.17,0.2
CI.TOW2,2019-07-06T10:41:29.028000Z,2019-07-06T10:41:31.768000Z,1.6831995145910892e-05,15.8
CI.WMF,2019-07-06T10:41:31.278000Z,2019-07-06T10:41:35.528000Z,3.088062336834391e-06,383.9
CI.SLA,2019-07-06T10:41:32.768000Z,2019-07-06T10:41:37.708000Z,3.7351047347843555e-06,61.9
CI.CLC,2019-07-06T10:41:28.728000Z,2019-07-06T10:41:30.688000Z,5.792033081194485e-06,12.7
CI.JRC2,2019-07-06T10:41:29.258000Z,2019-07-06T10:41:31.598000Z,2.0226855873992262e-05,632.8
CI.MPM,2019-07-06T10:41:31.028000Z,2019-07-06T10:41:34.248000Z,5.671357409749726e-06,99.8
2019-07-06T10:46:31.163200Z,35.83,-117.65,9,1.88,0.6
CI.WMF,2019-07-06T10:46:36.798000Z,2019-07-06T10:46:41.838000Z,2.254504910542596e-07,13.7
CI.TOW2,2019-07-06T10:46:33.728000Z,2019-07-06T10:46:35.998000Z,7.005667299864017e-06,63.5
CI.CLC,2019-07-06T10:46:33.338000Z,2019-07-06T10:46:34.988000Z,7.913197970088989e-07,142.1
CI.SRT,2019-07-06T10:46:35.488000Z,2019-07-06T10:46:38.668000Z,3.31061459091591e-07,17.7
CI.WBM,2019-07-06T10:46:37.493000Z,2019-07-06T10:46:42.063000Z,2.117604043904264e-07,29.9
CI.MPM,2019-07-06T10:46:36.498000Z,2019-07-06T10:46:40.328000Z,1.8112492454402596e-07,26.6
CI.LRL,2019-07-06T10:46:36.938000Z,2019-07-06T10:46:40.938000Z,4.473338609484097e-07,28.2
2019-07-06T10:47:48.390400Z,35.71,-117.45,9,2.41,0.3
CI.SRT,2019-07-06T10:47:53.338000Z,2019-07-06T10:47:57.268000Z,1.189079647379871e-06,23.0
CI.CLC,2019-07-06T10:47:51.268000Z,2019-07-06T10:47:53.448000Z,9.80108890746119e-07,51.9
CI.SLA,2019-07-06T10:47:53.478000Z,2019-07-06T10:47:57.258000Z,9.699937750417987e-07,22.1
CI.MPM,2019-07-06T10:47:55.068000Z,2019-07-06T10:47:59.978000Z,2.49828432908281e-07,113.7
CI.LRL,2019-07-06T10:47:54.188000Z,2019-07-06T10:47:58.448000Z,3.8644225625826213e-07,92.0
CI.WBM,2019-07-06T10:47:55.753000Z,2019-07-06T10:48:01.103000Z,6.408753866280643e-07,25.1
2019-07-06T10:52:07.903800Z,35.69,-117.47,9,2.67,0.3
CI.SRT,2019-07-06T10:52:12.358000Z,2019-07-06T10:52:16.018000Z,1.6971754647228052e-06,111.0
CI.MPM,2019-07-06T10:52:14.968000Z,2019-07-06T10:52:20.268000Z,2.605160111447415e-07,81.0
CI.WBM,2019-07-06T10:52:15.003000Z,2019-07-06T10:52:20.223000Z,1.51578042812375e-06,703.0
CI.SLA,2019-07-06T10:52:13.848000Z,2019-07-06T10:52:18.068000Z,1.341682108947977e-06,15.5
CI.JRC2,2019-07-06T10:52:15.318000Z,2019-07-06T10:52:20.568000Z,1.4240188106306284e-06,13.9
CI.LRL,2019-07-06T10:52:13.868000Z,2019-07-06T10:52:18.018000Z,1.476928834539189e-06,16.5
2019-07-06T10:52:30.567200Z,35.65,-117.47,9,2.82,0.4
CI.SRT,2019-07-06T10:52:35.208000Z,2019-07-06T10:52:38.868000Z,2.797697743836058e-06,501.5
CI.MPM,2019-07-06T10:52:38.258000Z,2019-07-06T10:52:43.978000Z,4.470444982616836e-07,30.9
CI.CCC,2019-07-06T10:52:35.488000Z,2019-07-06T10:52:39.148000Z,3.453978274375303e-06,53.4
CI.SLA,2019-07-06T10:52:36.728000Z,2019-07-06T10:52:41.258000Z,1.9008823995532284e-06,15.6
CI.CLC,2019-07-06T10:52:34.288000Z,2019-07-06T10:52:36.888000Z,3.1910314495881213e-06,217.6
CI.WBM,2019-07-06T10:52:37.363000Z,2019-07-06T10:52:42.183000Z,1.5150619211357529e-06,900.6
CI.LRL,2019-07-06T10:52:35.698000Z,2019-07-06T10:52:39.208000Z,2.2971749552279748e-06,42.6
2019-07-06T10:56:52.561200Z,35.89,-117.71,9,2.28,0.4
CI.WBM,2019-07-06T10:56:58.793000Z,2019-07-06T10:57:04.183000Z,5.276328431403288e-07,61.6
CI.CLC,2019-07-06T10:56:56.128000Z,2019-07-06T10:56:58.778000Z,5.516431637758665e-07,160.2
CI.TOW2,2019-07-06T10:56:56.138000Z,2019-07-06T10:56:58.768000Z,3.933058543720541e-06,34.2
CI.WMF,2019-07-06T10:56:57.638000Z,2019-07-06T10:57:01.278000Z,8.202458822728308e-07,58.4
CI.MPM,2019-07-06T10:56:57.748000Z,2019-07-06T10:57:01.328000Z,4.2189061196674795e-07,46.9
CI.JRC2,2019-07-06T10:56:55.398000Z,2019-07-06T10:56:57.208000Z,4.021784848664965e-06,525.3
2019-07-06T10:58:28.949200Z,35.87,-117.67,9,2.24,0.2
CI.TOW2,2019-07-06T10:58:31.558000Z,2019-07-06T10:58:34.128000Z,7.212851593224382e-06,33.8
CI.SRT,2019-07-06T10:58:33.178000Z,2019-07-06T10:58:36.868000Z,8.703020140613861e-07,21.5
CI.LRL,2019-07-06T10:58:36.518000Z,2019-07-06T10:58:42.328000Z,3.4337171923454636e-07,29.1
CI.WMF,2019-07-06T10:58:34.498000Z,2019-07-06T10:58:38.578000Z,1.1222733898385664e-06,15.8
CI.MPM,2019-07-06T10:58:34.258000Z,2019-07-06T10:58:38.058000Z,2.8755405545909937e-07,30.1
CI.JRC2,2019-07-06T10:58:32.228000Z,2019-07-06T10:58:34.518000Z,4.171567819122654e-06,101.5
CI.WBM,2019-07-06T10:58:35.203000Z,2019-07-06T10:58:39.613000Z,4.2078576382114024e-07,14.1
2019-07-06T11:05:19.802400Z,35.91,-117.65,9,2.1,0.3
CI.LRL,2019-07-06T11:05:28.058000Z,2019-07-06T11:05:35.258000Z,2.691757033347822e-07,21.1
CI.TOW2,2019-07-06T11:05:22.688000Z,2019-07-06T11:05:25.278000Z,4.377047635757496e-06,85.5
CI.SRT,2019-07-06T11:05:24.608000Z,2019-07-06T11:05:28.558000Z,4.6315117080376944e-07,80.3
CI.CLC,2019-07-06T11:05:22.468000Z,2019-07-06T11:05:24.428000Z,5.45675152535344e-07,16.7
CI.WBM,2019-07-06T11:05:26.783000Z,2019-07-06T11:05:31.733000Z,3.016688185684863e-07,18.3
CI.MPM,2019-07-06T11:05:24.958000Z,2019-07-06T11:05:28.438000Z,2.9290378563442297e-07,41.4
CI.JRC2,2019-07-06T11:05:23.118000Z,2019-07-06T11:05:25.078000Z,1.7191969020917288e-06,71.5
2019-07-06T11:25:15.261600Z,35.69,-117.47,9,2.92,0.3
CI.SRT,2019-07-06T11:25:19.968000Z,2019-07-06T11:25:23.748000Z,7.496840811118412e-06,92.5
CI.SLA,2019-07-06T11:25:20.838000Z,2019-07-06T11:25:24.998000Z,3.798449949708274e-06,95.3
CI.LRL,2019-07-06T11:25:20.708000Z,2019-07-06T11:25:24.728000Z,1.9854981860512064e-06,141.9
CI.CLC,2019-07-06T11:25:18.308000Z,2019-07-06T11:25:20.548000Z,6.935546466656874e-06,78.3
CI.MPM,2019-07-06T11:25:22.418000Z,2019-07-06T11:25:27.658000Z,1.4481344138268595e-06,136.6
CI.WBM,2019-07-06T11:25:22.363000Z,2019-07-06T11:25:27.523000Z,5.680403541755e-06,321.3
CI.WMF,2019-07-06T11:25:25.308000Z,2019-07-06T11:25:32.498000Z,9.527540423724969e-07,20.6
2019-07-06T11:35:56.884400Z,35.93,-117.67,7,2.41,0.5
CI.CLC,2019-07-06T11:35:58.308000Z,2019-07-06T11:36:00.088000Z,1.326216866175074e-06,102.1
CI.SRT,2019-07-06T11:36:01.928000Z,2019-07-06T11:36:06.288000Z,1.0233364276246787e-06,472.9
CI.MPM,2019-07-06T11:36:01.998000Z,2019-07-06T11:36:05.758000Z,5.506231740818753e-07,102.8
CI.WMF,2019-07-06T11:36:01.738000Z,2019-07-06T11:36:05.288000Z,9.375151509888519e-07,19.4
CI.JRC2,2019-07-06T11:35:59.358000Z,2019-07-06T11:36:01.148000Z,6.179010985790047e-06,166.9
CI.TOW2,2019-07-06T11:35:59.878000Z,2019-07-06T11:36:01.778000Z,4.046147208288796e-06,310.9
2019-07-06T11:40:52.190400Z,35.89,-117.67,9,2.72,0.2
CI.SRT,2019-07-06T11:40:56.758000Z,2019-07-06T11:41:00.648000Z,1.8374878271565713e-06,1563.6
CI.TOW2,2019-07-06T11:40:54.888000Z,2019-07-06T11:40:57.368000Z,1.0148011117806891e-05,4058.1
CI.CLC,2019-07-06T11:40:54.698000Z,2019-07-06T11:40:56.618000Z,3.3956292200645154e-06,97.8
CI.MPM,2019-07-06T11:40:57.508000Z,2019-07-06T11:41:01.418000Z,2.2595549468273324e-06,14701.4
CI.WBM,2019-07-06T11:40:58.833000Z,2019-07-06T11:41:03.653000Z,7.218597822828547e-07,197.1
CI.LRL,2019-07-06T11:41:00.258000Z,2019-07-06T11:41:06.068000Z,1.674952709776824e-06,32.1
CI.JRC2,2019-07-06T11:40:55.588000Z,2019-07-06T11:40:57.768000Z,4.898510493272263e-06,698.9
2019-07-06T11:49:56.165200Z,35.87,-117.73,9,2.46,0.3
CI.SRT,2019-07-06T11:49:59.938000Z,2019-07-06T11:50:04.148000Z,7.989034029529432e-07,143.5
CI.WBM,2019-07-06T11:50:02.143000Z,2019-07-06T11:50:07.873000Z,4.206216355990337e-07,162.5
CI.TOW2,2019-07-06T11:49:59.538000Z,2019-07-06T11:50:02.018000Z,2.471705745838537e-06,258.5
CI.WMF,2019-07-06T11:50:01.338000Z,2019-07-06T11:50:04.938000Z,1.7461294780511927e-06,32.7
CI.JRC2,2019-07-06T11:49:58.998000Z,2019-07-06T11:50:00.798000Z,4.098045599271639e-06,949.8
CI.MPM,2019-07-06T11:50:01.428000Z,2019-07-06T11:50:04.968000Z,9.334426716232096e-07,15.7
2019-07-06T11:53:07.755400Z,35.93,-117.75,9,4.32,0.3
CI.SRT,2019-07-06T11:53:12.548000Z,2019-07-06T11:53:16.808000Z,7.122816554630769e-05,131966.0
CI.CCC,2019-07-06T11:53:17.698000Z,2019-07-06T11:53:25.368000Z,5.6633293889162956e-05,38267.7
CI.LRL,2019-07-06T11:53:16.048000Z,2019-07-06T11:53:22.348000Z,2.6437119254112046e-05,18402.0
CI.WBM,2019-07-06T11:53:14.433000Z,2019-07-06T11:53:19.343000Z,2.7959479822711323e-05,30217.3
CI.CLC,2019-07-06T11:53:10.848000Z,2019-07-06T11:53:13.098000Z,5.1226572918910623e-05,6349.2
CI.SLA,2019-07-06T11:53:15.288000Z,2019-07-06T11:53:20.798000Z,5.040069148727336e-05,23516.3
CI.JRC2,2019-07-06T11:53:10.448000Z,2019-07-06T11:53:12.398000Z,0.00027286398919052054,30197.2
2019-07-06T12:03:49.124000Z,35.75,-117.51,9,2.71,0.3
CI.TOW2,2019-07-06T12:03:53.648000Z,2019-07-06T12:03:57.308000Z,9.070872216578196e-06,108.9
CI.SRT,2019-07-06T12:03:53.398000Z,2019-07-06T12:03:56.828000Z,2.4690728444304397e-06,1198.0
CI.MPM,2019-07-06T12:03:55.538000Z,2019-07-06T12:04:00.398000Z,4.6256798129227245e-07,63.3
CI.CCC,2019-07-06T12:03:55.448000Z,2019-07-06T12:04:00.098000Z,2.489829240724405e-06,204.8
CI.WBM,2019-07-06T12:03:55.763000Z,2019-07-06T12:04:00.473000Z,1.1048068200966591e-06,471.2
CI.WMF,2019-07-06T12:03:57.938000Z,2019-07-06T12:04:04.018000Z,5.376189481481793e-07,29.1
CI.CLC,2019-07-06T12:03:51.758000Z,2019-07-06T12:03:52.708000Z,1.5721613649693753e-05,145.3
2019-07-06T12:04:59.394400Z,35.89,-117.73,9,3.74,0.1
CI.MPM,2019-07-06T12:05:04.538000Z,2019-07-06T12:05:10.138000Z,1.0440640623560933e-05,951.9
CI.WBM,2019-07-06T12:05:05.373000Z,2019-07-06T12:05:10.973000Z,1.2910248386600277e-05,118.8
CI.SRT,2019-07-06T12:05:03.618000Z,2019-07-06T12:05:07.398000Z,2.307368863566509e-05,946.7
CI.SLA,2019-07-06T12:05:06.548000Z,2019-07-06T12:05:11.808000Z,1.3524658485076905e-05,440.0
CI.CCC,2019-07-06T12:05:08.508000Z,2019-07-06T12:05:14.808000Z,1.4669203787232131e-05,571.9
CI.CLC,2019-07-06T12:05:02.138000Z,2019-07-06T12:05:03.688000Z,5.90096771736644e-05,53325.1
CI.LRL,2019-07-06T12:05:07.208000Z,2019-07-06T12:05:12.468000Z,1.1582296186404276e-05,6658.2
2019-07-06T12:09:02.314800Z,35.93,-117.69,9,2.61,0.5
CI.SRT,2019-07-06T12:09:07.298000Z,2019-07-06T12:09:11.858000Z,1.4662315438314702e-06,79.2
CI.WMF,2019-07-06T12:09:07.668000Z,2019-07-06T12:09:12.318000Z,1.5013041211491372e-06,590.4
CI.TOW2,2019-07-06T12:09:05.158000Z,2019-07-06T12:09:07.918000Z,1.0496337263985173e-05,159.0
CI.JRC2,2019-07-06T12:09:05.198000Z,2019-07-06T12:09:07.318000Z,8.725479458994019e-06,1088.6
CI.MPM,2019-07-06T12:09:07.948000Z,2019-07-06T12:09:11.898000Z,7.287688034093815e-07,95.2
CI.LRL,2019-07-06T12:09:11.578000Z,2019-07-06T12:09:18.108000Z,7.805161672415733e-07,15.1
CI.WBM,2019-07-06T12:09:09.883000Z,2019-07-06T12:09:14.063000Z,9.81988632108469e-07,30.8
2019-07-06T12:35:49.567200Z,35.85,-117.59,9,2.54,0.2
CI.JRC2,2019-07-06T12:35:54.318000Z,2019-07-06T12:35:59.068000Z,5.2265225179457285e-06,13.2
CI.SRT,2019-07-06T12:35:53.738000Z,2019-07-06T12:35:57.038000Z,1.0784125261093046e-06,214.0
CI.TOW2,2019-07-06T12:35:52.668000Z,2019-07-06T12:35:54.948000Z,1.1029760841317616e-05,98.3
CI.WBM,2019-07-06T12:35:56.113000Z,2019-07-06T12:36:00.843000Z,3.1846864412796674e-07,231.0
CI.LRL,2019-07-06T12:35:56.968000Z,2019-07-06T12:36:02.138000Z,1.174839053022746e-06,24.7
CI.CLC,2019-07-06T12:35:51.838000Z,2019-07-06T12:35:53.148000Z,3.578158986346514e-06,338.5
2019-07-06T12:48:18.435600Z,35.85,-117.57,9,2.52,0.5
CI.SRT,2019-07-06T12:48:22.848000Z,2019-07-06T12:48:26.588000Z,1.212401900998099e-06,45.0
CI.TOW2,2019-07-06T12:48:22.418000Z,2019-07-06T12:48:25.778000Z,5.5754002164010175e-06,32.4
CI.SLA,2019-07-06T12:48:24.038000Z,2019-07-06T12:48:28.228000Z,1.469572426930228e-06,16.4
CI.MPM,2019-07-06T12:48:23.998000Z,2019-07-06T12:48:28.088000Z,3.021664260568413e-07,106.3
CI.WBM,2019-07-06T12:48:25.103000Z,2019-07-06T12:48:29.983000Z,3.819146761895512e-07,21.9
CI.CLC,2019-07-06T12:48:20.728000Z,2019-07-06T12:48:22.138000Z,3.2366359600387734e-06,1229.7
CI.CCC,2019-07-06T12:48:25.758000Z,2019-07-06T12:48:30.408000Z,8.079342341334703e-07,36.3
2019-07-06T12:49:38.826000Z,35.57,-117.37,9,3.28,0.3
CI.SLA,2019-07-06T12:49:45.038000Z,2019-07-06T12:49:50.578000Z,5.620845940774593e-06,73.5
CI.CCC,2019-07-06T12:49:41.378000Z,2019-07-06T12:49:43.548000Z,5.4323998108483526e-05,7330.6
CI.WBM,2019-07-06T12:49:47.063000Z,2019-07-06T12:49:53.193000Z,5.5802696316872125e-06,44.8
CI.LRL,2019-07-06T12:49:44.198000Z,2019-07-06T12:49:48.148000Z,5.904953198995554e-06,70.3
CI.WMF,2019-07-06T12:49:50.998000Z,2019-07-06T12:49:59.798000Z,1.3147525104897756e-06,59.5
CI.SRT,2019-07-06T12:49:45.928000Z,2019-07-06T12:49:49.638000Z,5.255607468281733e-06,100.1
CI.MPM,2019-07-06T12:49:48.348000Z,2019-07-06T12:49:53.778000Z,1.714170625749941e-06,22.1
2019-07-06T12:52:29.338800Z,35.75,-117.53,9,2.3,0.3
CI.SRT,2019-07-06T12:52:33.118000Z,2019-07-06T12:52:36.228000Z,9.554544730466869e-07,291.2
CI.MPM,2019-07-06T12:52:35.878000Z,2019-07-06T12:52:40.768000Z,2.076220004993557e-07,126.6
CI.WBM,2019-07-06T12:52:35.773000Z,2019-07-06T12:52:40.573000Z,4.951754470921249e-07,481.4
CI.JRC2,2019-07-06T12:52:35.418000Z,2019-07-06T12:52:39.888000Z,8.838435039397335e-07,16.7
CI.SLA,2019-07-06T12:52:35.428000Z,2019-07-06T12:52:39.848000Z,1.1821439307674068e-06,443.3
CI.LRL,2019-07-06T12:52:35.458000Z,2019-07-06T12:52:39.838000Z,5.142499357435279e-07,40.6
CI.WMF,2019-07-06T12:52:38.038000Z,2019-07-06T12:52:44.238000Z,3.2895157796060105e-07,15.7
2019-07-06T13:03:28.029000Z,35.85,-117.67,9,1.89,0.2
CI.SRT,2019-07-06T13:03:31.958000Z,2019-07-06T13:03:35.478000Z,3.451105631471092e-07,30.8
CI.TOW2,2019-07-06T13:03:30.568000Z,2019-07-06T13:03:32.868000Z,2.204401278413779e-06,39.9
CI.LRL,2019-07-06T13:03:35.208000Z,2019-07-06T13:03:40.788000Z,2.616019402516423e-07,36.0
CI.WBM,2019-07-06T13:03:34.013000Z,2019-07-06T13:03:38.413000Z,1.4955986913263726e-07,48.8
CI.MPM,2019-07-06T13:03:33.388000Z,2019-07-06T13:03:37.148000Z,1.3610616531635477e-07,13.5
CI.JRC2,2019-07-06T13:03:31.648000Z,2019-07-06T13:03:34.068000Z,7.51766443144103e-07,12.4
CI.CLC,2019-07-06T13:03:30.058000Z,2019-07-06T13:03:30.528000Z,7.116782570045122e-07,370.7
2019-07-06T13:06:14.320000Z,35.71,-117.47,9,2.25,0.2
CI.TOW2,2019-07-06T13:06:19.508000Z,2019-07-06T13:06:23.898000Z,9.725112629371234e-07,12.6
CI.MPM,2019-07-06T13:06:21.178000Z,2019-07-06T13:06:26.508000Z,9.993777609864638e-08,32.9
CI.LRL,2019-07-06T13:06:20.288000Z,2019-07-06T13:06:24.328000Z,4.917183640242191e-07,149.2
CI.CLC,2019-07-06T13:06:17.348000Z,2019-07-06T13:06:18.928000Z,1.019404171719305e-06,176.1
CI.WBM,2019-07-06T13:06:21.543000Z,2019-07-06T13:06:26.143000Z,2.895724537708002e-07,16.2
2019-07-06T13:06:54.630400Z,35.97,-117.67,9,4.55,0.3
CI.SRT,2019-07-06T13:07:00.318000Z,2019-07-06T13:07:04.838000Z,0.00010832697392942138,943270.1
CI.WMF,2019-07-06T13:06:59.748000Z,2019-07-06T13:07:03.838000Z,9.138305487573516e-05,365039.5
CI.TOW2,2019-07-06T13:06:58.268000Z,2019-07-06T13:07:01.238000Z,0.00044732817430093646,248381.4
CI.SLA,2019-07-06T13:07:01.988000Z,2019-07-06T13:07:07.398000Z,9.561616256307535e-05,76000.9
CI.CLC,2019-07-06T13:06:58.048000Z,2019-07-06T13:07:00.458000Z,5.045285862671745e-05,21301.7
CI.JRC2,2019-07-06T13:06:57.498000Z,2019-07-06T13:06:59.448000Z,0.00047079380342197056,235869.2
CI.WBM,2019-07-06T13:07:02.263000Z,2019-07-06T13:07:07.713000Z,5.382543587727119e-05,78538.0
2019-07-06T13:31:36.946600Z,35.89,-117.69,9,2.23,0.1
CI.SRT,2019-07-06T13:31:41.288000Z,2019-07-06T13:31:45.448000Z,4.171753567340619e-07,63.0
CI.WMF,2019-07-06T13:31:42.218000Z,2019-07-06T13:31:46.338000Z,5.493425590567942e-07,116.5
CI.MPM,2019-07-06T13:31:41.758000Z,2019-07-06T13:31:45.348000Z,6.338087673466167e-07,26.0
CI.WBM,2019-07-06T13:31:43.393000Z,2019-07-06T13:31:48.133000Z,4.635188681190233e-07,14.7
CI.TOW2,2019-07-06T13:31:39.578000Z,2019-07-06T13:31:41.298000Z,6.867124759429902e-06,76.1
CI.JRC2,2019-07-06T13:31:39.938000Z,2019-07-06T13:31:41.878000Z,1.7230627414786603e-06,126.4
CI.CLC,2019-07-06T13:31:39.588000Z,2019-07-06T13:31:41.078000Z,8.625731488626647e-07,19.1
2019-07-06T13:37:56.544000Z,35.77,-117.55,9,2.31,0.4
CI.TOW2,2019-07-06T13:38:00.518000Z,2019-07-06T13:38:04.038000Z,1.980794799352113e-06,16.1
CI.SRT,2019-07-06T13:38:00.368000Z,2019-07-06T13:38:03.398000Z,1.0399759022492408e-06,47.0
CI.LRL,2019-07-06T13:38:02.488000Z,2019-07-06T13:38:06.998000Z,4.2693320972256576e-07,18.4
CI.CLC,2019-07-06T13:37:58.448000Z,2019-07-06T13:37:59.848000Z,4.007921004936665e-06,1438.8
CI.SLA,2019-07-06T13:38:02.448000Z,2019-07-06T13:38:06.688000Z,7.033834429396151e-07,30.2
CI.WBM,2019-07-06T13:38:02.943000Z,2019-07-06T13:38:07.543000Z,5.680062116992621e-07,33.9
CI.CCC,2019-07-06T13:38:03.008000Z,2019-07-06T13:38:07.388000Z,4.732679589791664e-07,22.8
2019-07-06T13:38:49.436200Z,35.65,-117.47,9,2.84,0.2
CI.WMF,2019-07-06T13:39:00.088000Z,2019-07-06T13:39:08.328000Z,3.739767525212997e-07,16.3
CI.SRT,2019-07-06T13:38:54.088000Z,2019-07-06T13:38:57.658000Z,3.5781817211344622e-06,25.6
CI.WBM,2019-07-06T13:38:56.413000Z,2019-07-06T13:39:01.543000Z,2.7353369992572756e-06,306.2
CI.LRL,2019-07-06T13:38:54.458000Z,2019-07-06T13:38:58.148000Z,2.1381790920862225e-06,110.4
CI.MPM,2019-07-06T13:38:57.388000Z,2019-07-06T13:39:03.148000Z,2.9271602893819644e-07,32.2
