2019-07-05T16:14:51.148000Z,35.77,-117.57,9,2.57
2019-07-05T16:17:29.927200Z,35.65,-117.51,9,1.8
2019-07-05T16:33:30.711000Z,35.67,-117.55,9,2.06
2019-07-05T16:50:30.630000Z,35.67,-117.47,9,2.4
2019-07-05T17:10:30.627600Z,35.57,-117.57,9,2.17
2019-07-05T17:13:19.015600Z,35.69,-117.49,9,1.56
2019-07-05T17:19:16.763600Z,35.73,-117.55,9,2.27
2019-07-05T17:24:44.761600Z,35.75,-117.53,9,2.19
2019-07-05T17:27:29.373400Z,35.73,-117.55,9,2.34
2019-07-05T17:56:02.092400Z,35.67,-117.43,9,1.76
2019-07-05T18:02:14.778000Z,35.67,-117.47,9,2.49
2019-07-05T18:03:29.375400Z,35.69,-117.47,9,1.41
2019-07-05T18:04:59.388800Z,35.67,-117.47,9,1.99
2019-07-05T18:09:52.133800Z,35.65,-117.47,9,2.94
2019-07-05T18:16:17.143600Z,35.79,-117.57,9,1.89
2019-07-05T18:58:32.432400Z,35.55,-117.61,9,2.23
2019-07-05T19:05:23.590000Z,35.67,-117.47,9,2.41
2019-07-05T19:17:28.888400Z,35.75,-117.55,9,2.28
2019-07-05T19:45:46.136400Z,35.71,-117.47,9,1.76
2019-07-05T19:59:36.755200Z,35.73,-117.55,9,3.12
2019-07-05T20:15:54.252400Z,35.55,-117.63,9,2.23
2019-07-05T20:33:38.832600Z,35.63,-117.59,9,2.16
2019-07-05T20:40:43.179200Z,35.75,-117.53,9,1.95
2019-07-05T20:51:18.328400Z,35.65,-117.49,9,2.87
2019-07-05T21:00:06.802400Z,35.73,-117.51,9,2.56
2019-07-05T21:05:32.059600Z,35.55,-117.61,9,2.4
2019-07-05T21:17:30.956800Z,35.71,-117.51,9,3.09
2019-07-05T21:20:34.392800Z,35.67,-117.47,9,2.0
2019-07-05T21:33:58.605200Z,35.73,-117.53,9,2.25
2019-07-05T22:05:11.557600Z,35.75,-117.55,9,2.78
2019-07-05T22:38:23.056000Z,35.77,-117.57,9,3.37
2019-07-05T22:50:52.712400Z,35.75,-117.55,9,2.58
2019-07-05T22:52:01.163200Z,35.75,-117.55,9,1.58
2019-07-05T22:53:46.034000Z,35.75,-117.53,9,1.74
2019-07-05T22:58:54.342000Z,35.63,-117.55,9,1.89
2019-07-05T23:07:31.149800Z,35.79,-117.59,9,2.83
2019-07-05T23:11:54.362400Z,35.65,-117.43,9,2.49
2019-07-05T23:27:00.201200Z,35.73,-117.49,9,2.12
2019-07-05T23:35:09.905600Z,35.77,-117.53,9,2.16
2019-07-05T23:40:57.644800Z,35.67,-117.47,9,1.92
2019-07-05T23:48:54.788400Z,35.69,-117.45,9,1.67
2019-07-05T23:55:52.338400Z,35.71,-117.55,9,2.13
2019-07-05T23:58:13.411000Z,35.71,-117.51,9,2.43
2019-07-05T00:00:19.205600Z,35.55,-117.57,9,2.15
2019-07-05T00:07:17.866800Z,35.57,-117.57,9,1.96
2019-07-05T00:11:38.405600Z,35.79,-117.49,5,1.98
2019-07-05T00:14:05.333600Z,35.61,-117.55,9,2.92
2019-07-05T00:17:18.645200Z,35.63,-117.53,9,2.31
2019-07-05T00:22:03.585200Z,35.57,-117.59,9,2.44
2019-07-05T00:32:06.390800Z,35.69,-117.43,9,4.45
2019-07-05T00:54:05.343600Z,35.71,-117.51,9,2.12
2019-07-05T01:24:28.620000Z,35.67,-117.49,9,1.78
2019-07-05T01:29:20.970800Z,35.69,-117.41,9,2.37
2019-07-05T01:33:10.217200Z,35.65,-117.53,9,2.62
2019-07-05T01:35:37.389200Z,35.57,-117.57,9,2.85
2019-07-05T02:13:36.883600Z,35.59,-117.59,9,1.51
2019-07-05T02:18:36.476800Z,35.59,-117.55,9,2.53
2019-07-05T02:19:41.413200Z,35.77,-117.57,9,3.58
2019-07-05T02:43:41.736400Z,35.65,-117.49,9,1.7
2019-07-05T02:52:31.168800Z,35.73,-117.47,9,1.81
2019-07-05T02:53:55.812800Z,35.55,-117.61,9,1.91
2019-07-05T02:58:50.488000Z,35.69,-117.43,9,2.32
2019-07-05T03:06:19.956800Z,35.69,-117.43,9,2.09
2019-07-05T03:16:49.479000Z,35.69,-117.49,9,2.05
2019-07-05T03:18:09.464200Z,35.69,-117.45,9,2.51
2019-07-05T03:21:32.688400Z,35.77,-117.57,7,2.81
2019-07-05T03:23:25.852800Z,35.63,-117.47,9,1.58
2019-07-05T03:33:02.287600Z,35.69,-117.47,9,2.49
2019-07-05T03:41:07.347600Z,35.55,-117.59,9,1.9
2019-07-05T03:46:12.426800Z,35.69,-117.43,9,2.66
2019-07-05T04:13:00.714800Z,35.67,-117.51,9,2.8
2019-07-05T04:33:04.617600Z,35.65,-117.49,9,2.71
2019-07-05T04:37:15.997800Z,35.69,-117.53,9,2.27
2019-07-05T04:39:13.379200Z,35.69,-117.41,9,2.13
2019-07-05T04:53:08.101200Z,35.57,-117.59,9,1.51
2019-07-05T05:03:26.230800Z,35.61,-117.55,9,2.03
2019-07-05T05:18:25.016000Z,35.77,-117.57,9,3.68
2019-07-05T05:23:51.346400Z,35.67,-117.45,9,2.15
