2019-07-06T21:14:59.446000Z,35.93,-117.69,9,3.16
2019-07-06T21:28:41.354000Z,35.91,-117.63,9,2.93
2019-07-06T21:33:12.418800Z,35.93,-117.61,9,2.12
2019-07-06T21:33:34.006400Z,35.87,-117.67,9,2.36
2019-07-06T21:55:54.168800Z,35.67,-117.45,9,2.72
2019-07-06T22:01:21.691600Z,35.59,-117.41,7,2.98
2019-07-06T22:04:09.141600Z,35.59,-117.41,7,2.85
2019-07-06T22:17:51.568000Z,35.69,-117.51,9,2.08
2019-07-06T23:07:07.978400Z,35.63,-117.43,9,2.74
2019-07-06T23:17:35.764400Z,35.93,-117.73,9,2.75
2019-07-06T23:19:58.593200Z,35.91,-117.71,9,2.24
2019-07-06T23:21:07.370400Z,35.63,-117.39,9,2.12
2019-07-06T23:31:15.633600Z,35.87,-117.75,9,2.38
2019-07-06T23:32:32.725200Z,35.91,-117.77,9,2.78
2019-07-06T23:34:09.370000Z,35.89,-117.63,9,3.52
2019-07-06T23:50:41.139200Z,35.85,-117.71,9,4.94
2019-07-06T00:00:11.912400Z,35.65,-117.51,9,1.35
2019-07-06T00:13:52.088000Z,35.73,-117.49,7,2.95
2019-07-06T00:15:38.705600Z,35.75,-117.57,9,3.23
2019-07-06T00:18:26.431600Z,35.77,-117.55,9,2.02
2019-07-06T00:29:28.319600Z,35.75,-117.63,9,1.13
2019-07-06T00:35:38.782000Z,35.75,-117.49,9,1.82
2019-07-06T00:38:53.537400Z,35.77,-117.53,3,1.85
2019-07-06T00:45:52.375600Z,35.71,-117.49,7,1.46
2019-07-06T00:55:13.659000Z,35.73,-117.51,9,1.83
2019-07-06T00:57:31.759600Z,35.77,-117.53,9,1.83
2019-07-06T00:58:06.607600Z,35.73,-117.51,9,1.92
2019-07-06T01:02:40.245200Z,35.59,-117.57,9,1.66
2019-07-06T01:05:18.311600Z,35.69,-117.45,9,1.88
2019-07-06T01:10:36.433200Z,35.75,-117.55,9,1.7
2019-07-06T01:21:46.095600Z,35.67,-117.43,9,1.61
2019-07-06T01:32:27.147200Z,35.77,-117.49,9,1.6
2019-07-06T01:36:53.157600Z,35.71,-117.57,9,2.54
2019-07-06T01:50:01.686400Z,35.63,-117.53,9,1.21
2019-07-06T01:53:30.380400Z,35.71,-117.49,9,2.95
2019-07-06T02:13:46.989200Z,35.55,-117.59,5,1.42
2019-07-06T02:19:43.095200Z,35.77,-117.57,9,1.87
2019-07-06T03:00:25.639200Z,35.63,-117.53,9,1.41
2019-07-06T03:10:02.686200Z,35.63,-117.53,9,1.52
2019-07-06T03:19:40.735800Z,35.73,-117.51,5,2.09
2019-07-06T03:19:51.518800Z,35.83,-117.49,7,5.59
2019-07-06T03:36:15.891200Z,35.93,-117.67,9,4.44
2019-07-06T03:41:38.467200Z,35.91,-117.73,9,4.44
2019-07-06T03:50:59.280800Z,35.93,-117.65,9,4.96
2019-07-06T04:08:35.306800Z,35.89,-117.61,9,3.53
2019-07-06T04:10:37.050600Z,35.83,-117.61,9,3.81
2019-07-06T04:18:35.783600Z,35.69,-117.53,9,3.79
2019-07-06T04:44:08.801400Z,35.91,-117.77,9,3.11
2019-07-06T04:56:01.961200Z,35.89,-117.63,9,3.22
2019-07-06T05:00:28.732800Z,35.91,-117.73,9,3.19
2019-07-06T05:04:19.105200Z,35.91,-117.69,9,3.65
2019-07-06T05:12:11.947600Z,35.89,-117.69,9,3.11
2019-07-06T05:14:56.482800Z,35.73,-117.51,9,3.47
2019-07-06T05:23:49.540800Z,35.91,-117.69,9,3.04
2019-07-06T05:25:04.318400Z,35.83,-117.63,9,4.34
2019-07-06T05:36:46.262600Z,35.73,-117.53,9,2.95
2019-07-06T05:37:30.156200Z,35.89,-117.71,9,3.51
2019-07-06T05:39:14.070800Z,35.79,-117.59,9,3.73
2019-07-06T05:46:06.596800Z,35.69,-117.53,9,3.18
2019-07-06T05:51:49.436200Z,35.93,-117.75,9,3.53
2019-07-06T06:16:00.768000Z,35.85,-117.67,9,3.05
2019-07-06T06:18:45.640600Z,35.79,-117.63,9,3.44
2019-07-06T06:19:42.140400Z,35.89,-117.71,9,3.05
2019-07-06T06:26:18.464000Z,35.69,-117.49,9,2.96
2019-07-06T06:30:45.546800Z,35.87,-117.63,9,3.49
2019-07-06T06:37:47.135600Z,35.87,-117.67,9,2.29
2019-07-06T06:57:47.149200Z,35.89,-117.71,9,3.19
2019-07-06T07:00:59.713200Z,35.91,-117.71,9,2.61
2019-07-06T07:04:21.830800Z,35.73,-117.53,9,3.29
2019-07-06T07:09:25.440400Z,35.91,-117.71,9,2.68
2019-07-06T07:15:26.032000Z,35.69,-117.47,9,3.34
2019-07-06T07:28:48.034000Z,35.93,-117.67,9,2.92
2019-07-06T07:30:50.738800Z,35.69,-117.47,9,2.96
2019-07-06T07:39:28.445800Z,35.67,-117.45,9,2.47
2019-07-06T07:52:24.053600Z,35.91,-117.75,9,3.72
2019-07-06T08:07:04.935600Z,35.93,-117.67,5,2.65
2019-07-06T08:10:00.742000Z,35.89,-117.71,9,2.49
2019-07-06T08:15:27.624800Z,35.83,-117.63,9,2.48
2019-07-06T08:31:08.818800Z,35.91,-117.69,9,3.11
2019-07-06T08:32:32.664000Z,35.61,-117.41,9,2.91
2019-07-06T09:03:12.160800Z,35.67,-117.51,7,3.09
2019-07-06T09:05:25.381400Z,35.83,-117.59,9,3.13
2019-07-06T09:07:09.904400Z,35.73,-117.53,9,2.73
2019-07-06T09:14:37.385200Z,35.83,-117.61,9,2.35
2019-07-06T09:19:18.319600Z,35.81,-117.63,9,2.74
2019-07-06T09:21:22.606400Z,35.75,-117.55,9,3.25
2019-07-06T09:24:22.432400Z,35.73,-117.57,9,3.38
2019-07-06T09:30:40.689000Z,35.93,-117.77,9,4.54
2019-07-06T09:33:24.667600Z,35.89,-117.67,9,3.0
2019-07-06T09:33:55.514000Z,36.03,-117.87,9,3.69
2019-07-06T10:05:19.566000Z,35.65,-117.51,9,3.34
2019-07-06T10:09:17.579600Z,35.55,-117.49,9,3.85
2019-07-06T10:21:08.259600Z,35.69,-117.45,3,2.47
2019-07-06T10:38:31.002800Z,35.93,-117.71,9,2.67
2019-07-06T10:47:15.402800Z,35.91,-117.71,9,2.11
2019-07-06T10:48:23.848000Z,35.55,-117.33,9,4.42
2019-07-06T11:15:20.441200Z,35.61,-117.41,9,3.63
2019-07-06T11:54:53.724000Z,35.91,-117.77,9,3.3
2019-07-06T12:09:50.866000Z,35.73,-117.51,9,2.98
2019-07-06T12:30:32.052000Z,35.83,-117.63,9,2.25
2019-07-06T12:36:29.946400Z,35.59,-117.41,9,2.87
2019-07-06T12:50:27.552400Z,35.93,-117.73,9,2.53
2019-07-06T12:53:08.337400Z,35.79,-117.61,9,2.35
2019-07-06T12:55:24.430800Z,35.91,-117.75,9,3.1
2019-07-06T12:58:17.448400Z,35.65,-117.41,9,2.91
2019-07-06T13:17:39.321600Z,35.89,-117.67,9,2.73
2019-07-06T13:29:01.763600Z,35.87,-117.71,5,2.66
2019-07-06T13:36:26.574000Z,35.87,-117.65,9,3.42
2019-07-06T13:41:07.917600Z,35.93,-117.73,9,2.22
2019-07-06T13:41:42.512000Z,35.59,-117.39,9,3.17
2019-07-06T13:50:57.337600Z,35.85,-117.61,9,2.77
2019-07-06T13:54:18.302400Z,35.89,-117.73,9,2.35
2019-07-06T13:54:51.466400Z,35.91,-117.75,9,2.8
2019-07-06T14:03:29.306400Z,35.65,-117.49,9,2.28
2019-07-06T14:04:55.701800Z,35.85,-117.57,7,2.53
2019-07-06T14:09:34.784600Z,35.93,-117.69,9,2.83
2019-07-06T14:33:17.938400Z,35.77,-117.55,7,2.88
2019-07-06T14:38:03.312000Z,35.89,-117.71,9,2.16
2019-07-06T14:53:59.252200Z,35.79,-117.57,9,2.12
2019-07-06T15:10:27.105200Z,35.89,-117.75,9,2.91
2019-07-06T15:21:07.533000Z,36.13,-117.89,7,2.96
2019-07-06T15:22:01.974200Z,35.73,-117.55,9,2.75
2019-07-06T15:29:19.592000Z,35.89,-117.73,9,2.89
2019-07-06T15:32:43.394800Z,35.91,-117.73,9,3.38
2019-07-06T15:36:05.776000Z,35.63,-117.47,5,2.08
2019-07-06T15:42:54.292000Z,35.87,-117.71,9,2.41
2019-07-06T15:49:16.777200Z,35.89,-117.67,9,2.87
2019-07-06T15:53:20.182400Z,35.91,-117.71,9,1.87
2019-07-06T15:57:12.635200Z,35.71,-117.55,9,1.92
2019-07-06T15:59:28.975600Z,35.89,-117.69,9,3.36
2019-07-06T16:12:24.763200Z,35.59,-117.37,9,3.25
2019-07-06T16:16:54.634000Z,35.75,-117.55,9,2.65
2019-07-06T16:31:50.427200Z,35.67,-117.49,7,3.2
2019-07-06T16:38:00.888400Z,35.59,-117.33,9,3.18
2019-07-06T16:54:02.276000Z,35.81,-117.57,7,1.91
2019-07-06T16:59:55.626600Z,35.73,-117.53,9,2.41
2019-07-06T17:09:01.201400Z,35.97,-117.25,7,3.25
2019-07-06T17:10:00.324800Z,35.73,-117.55,9,2.37
2019-07-06T17:10:22.708800Z,35.71,-117.53,9,2.79
2019-07-06T17:18:21.060800Z,35.55,-117.31,7,3.16
2019-07-06T17:19:57.215600Z,35.63,-117.41,9,2.46
2019-07-06T17:33:31.695000Z,35.89,-117.73,9,2.43
2019-07-06T17:43:30.020000Z,36.11,-117.87,7,2.79
2019-07-06T17:51:07.834800Z,35.73,-117.61,9,2.18
2019-07-06T17:59:14.316000Z,35.91,-117.77,9,4.01
2019-07-06T18:18:57.804000Z,36.05,-117.87,9,2.3
2019-07-06T18:22:04.355600Z,35.71,-117.49,9,2.66
2019-07-06T18:22:48.268800Z,35.79,-117.59,9,2.8
2019-07-06T18:27:39.431400Z,35.77,-117.55,9,2.7
2019-07-06T18:33:27.060200Z,35.61,-117.49,9,2.63
2019-07-06T18:36:49.412400Z,35.95,-117.75,9,3.74
2019-07-06T18:46:04.839200Z,35.61,-117.41,9,2.25
2019-07-06T18:47:47.042400Z,35.71,-117.53,9,3.57
2019-07-06T19:03:04.912400Z,35.69,-117.49,9,1.94
2019-07-06T19:07:28.948400Z,35.69,-117.47,9,2.38
2019-07-06T19:50:11.438400Z,35.81,-117.63,9,2.44
2019-07-06T20:01:42.702000Z,35.73,-117.51,9,2.51
2019-07-06T20:11:00.764000Z,35.95,-117.51,9,2.91
2019-07-06T20:13:34.413600Z,35.77,-117.55,9,2.16
2019-07-06T20:18:49.090400Z,35.93,-117.69,9,2.11
2019-07-06T20:22:33.656800Z,35.71,-117.55,3,3.17
2019-07-06T20:24:33.144400Z,35.63,-117.47,9,2.89
2019-07-06T20:46:53.271200Z,35.65,-117.47,9,2.52
2019-07-06T20:52:01.221200Z,35.69,-117.51,9,1.98
2019-07-06T20:57:08.196400Z,35.89,-117.75,9,2.44
2019-07-06T20:57:34.839400Z,35.83,-117.63,9,2.11
2019-07-06T21:02:48.111200Z,35.93,-117.75,9,2.67
2019-07-06T21:28:01.392400Z,35.65,-117.41,9,2.66
2019-07-06T21:35:00.285200Z,35.97,-117.27,5,2.83
2019-07-06T21:47:31.456800Z,35.63,-117.45,9,2.61
2019-07-06T22:09:43.760600Z,35.73,-117.55,9,2.08
2019-07-06T22:10:58.265200Z,35.93,-117.69,9,2.46
2019-07-06T22:16:39.357800Z,35.69,-117.51,3,2.14
2019-07-06T22:19:13.293200Z,35.61,-117.41,9,2.21
2019-07-06T22:23:49.930800Z,35.61,-117.41,9,2.92
2019-07-06T22:36:23.648600Z,35.91,-117.73,9,2.19
2019-07-06T22:51:12.598800Z,35.69,-117.47,9,2.64
2019-07-06T23:38:05.516400Z,35.91,-117.69,9,2.48
2019-07-06T23:45:23.764000Z,36.09,-117.81,5,2.83
2019-07-06T00:21:59.806000Z,35.61,-117.55,9,1.53
2019-07-06T00:31:46.146600Z,35.65,-117.49,3,1.1
2019-07-06T00:40:25.026800Z,35.69,-117.49,9,1.21
2019-07-06T00:49:20.972800Z,35.65,-117.43,9,1.57
2019-07-06T00:58:35.358800Z,35.67,-117.45,9,1.52
2019-07-06T01:04:05.121400Z,35.65,-117.45,3,1.59
2019-07-06T01:15:57.181600Z,35.55,-117.61,9,1.76
2019-07-06T01:16:30.259200Z,35.77,-117.45,7,1.31
2019-07-06T01:44:10.099200Z,35.67,-117.47,9,1.64
2019-07-06T01:45:53.074800Z,35.73,-117.53,9,1.26
2019-07-06T02:22:27.396800Z,35.67,-117.45,9,1.72
2019-07-06T02:44:06.342400Z,35.73,-117.51,7,1.34
2019-07-06T02:45:29.022800Z,35.59,-117.55,9,1.32
2019-07-06T02:46:44.952800Z,35.53,-117.39,9,1.72
2019-07-06T02:47:40.560800Z,35.75,-117.49,9,1.79
2019-07-06T03:14:11.681200Z,35.65,-117.49,7,1.0
2019-07-06T03:15:08.994400Z,35.67,-117.45,9,1.48
2019-07-06T03:16:04.189600Z,35.69,-117.47,9,1.36
2019-07-06T03:49:51.793600Z,35.87,-117.71,9,4.27
2019-07-06T03:57:50.754000Z,35.95,-117.71,9,4.37
2019-07-06T04:19:54.860000Z,35.81,-117.59,9,4.25
2019-07-06T04:21:35.663000Z,35.77,-117.57,5,4.29
2019-07-06T04:24:40.466800Z,35.91,-117.69,9,3.98
2019-07-06T04:28:08.830400Z,35.91,-117.75,9,3.48
2019-07-06T04:29:01.906800Z,35.81,-117.65,9,3.6
2019-07-06T04:31:04.760200Z,35.85,-117.63,9,3.59
2019-07-06T04:38:08.278600Z,35.63,-117.39,9,3.83
2019-07-06T04:39:42.171200Z,35.99,-117.79,9,3.7
2019-07-06T04:45:36.050400Z,35.95,-117.77,9,3.68
2019-07-06T04:47:30.513200Z,35.75,-117.51,9,3.49
2019-07-06T04:55:21.288400Z,35.71,-117.51,9,3.27
2019-07-06T05:06:55.631600Z,35.95,-117.75,9,3.2
2019-07-06T05:09:31.151200Z,35.75,-117.51,9,3.77
2019-07-06T05:15:36.943600Z,35.93,-117.75,9,3.62
2019-07-06T05:17:49.106000Z,35.91,-117.73,9,2.9
2019-07-06T05:19:37.560400Z,35.71,-117.55,9,3.25
2019-07-06T05:31:56.335200Z,35.87,-117.69,9,3.36
2019-07-06T05:41:31.763000Z,35.77,-117.57,9,3.66
2019-07-06T05:45:25.833600Z,35.93,-117.73,9,3.37
2019-07-06T05:47:08.388800Z,35.71,-117.53,9,2.95
2019-07-06T05:59:43.685200Z,35.73,-117.53,9,3.61
2019-07-06T06:23:19.073200Z,35.79,-117.67,9,2.53
2019-07-06T06:27:32.464800Z,35.81,-117.63,7,3.25
2019-07-06T06:39:09.416800Z,35.73,-117.49,9,3.0
2019-07-06T06:45:30.362000Z,35.87,-117.63,9,2.76
2019-07-06T06:53:09.479200Z,35.65,-117.45,9,3.72
2019-07-06T06:56:20.916800Z,35.69,-117.45,9,3.22
2019-07-06T06:59:58.892800Z,35.65,-117.49,9,3.52
2019-07-06T07:13:35.700800Z,35.95,-117.75,9,3.38
2019-07-06T07:20:41.805600Z,35.73,-117.55,9,2.99
2019-07-06T07:26:26.086400Z,35.69,-117.45,9,2.97
2019-07-06T07:28:10.074000Z,35.63,-117.41,9,3.0
2019-07-06T07:29:53.292600Z,35.89,-117.71,9,2.36
2019-07-06T07:30:04.438000Z,35.87,-117.71,9,2.78
2019-07-06T07:31:14.178800Z,35.69,-117.45,7,3.72
2019-07-06T07:44:11.607200Z,35.91,-117.71,9,2.31
2019-07-06T07:54:46.196400Z,35.71,-117.51,9,4.45
2019-07-06T07:59:47.502400Z,35.69,-117.47,9,2.87
2019-07-06T08:01:00.281200Z,35.65,-117.45,9,3.48
2019-07-06T08:22:03.185200Z,35.65,-117.51,9,2.92
