CI.LRL,2019-07-05T22:53:51.718000Z,2019-07-05T22:53:55.878000Z,2.3333616644135121e-07,66.0
CI.WBM,2019-07-05T22:53:52.653000Z,2019-07-05T22:53:57.463000Z,1.4687375142801392e-07,96.0
CI.CCC,2019-07-05T22:53:51.748000Z,2019-07-05T22:53:55.888000Z,1.549971711478445e-07,167.5
2019-07-05T22:58:54.342000Z,35.63,-117.55,9,1.89,0.2
CI.SRT,2019-07-05T22:58:57.938000Z,2019-07-05T22:59:00.978000Z,2.9816480754225555e-07,2273.1
CI.SLA,2019-07-05T22:59:01.328000Z,2019-07-05T22:59:06.828000Z,1.6817330553040666e-07,12.5
CI.TOW2,2019-07-05T22:58:59.348000Z,2019-07-05T22:59:03.188000Z,4.794652827498208e-07,1098.1
CI.CCC,2019-07-05T22:58:59.528000Z,2019-07-05T22:59:03.428000Z,4.799923482898485e-07,177.2
CI.MPM,2019-07-05T22:59:02.678000Z,2019-07-05T22:59:08.878000Z,2.3604220132310677e-08,73.8
CI.CLC,2019-07-05T22:58:58.218000Z,2019-07-05T22:59:01.068000Z,1.1058863533824466e-07,566.8
CI.WBM,2019-07-05T22:58:59.793000Z,2019-07-05T22:59:03.773000Z,3.8568921022390374e-07,4589.1
CI.LRL,2019-07-05T22:58:58.358000Z,2019-07-05T22:59:01.218000Z,3.680214380306849e-07,20.9
CI.JRC2,2019-07-05T22:59:01.998000Z,2019-07-05T22:59:07.418000Z,1.6544798088704487e-07,31.6
CI.WMF,2019-07-05T22:59:04.598000Z,2019-07-05T22:59:11.448000Z,3.77224127170075e-08,30.3
2019-07-05T23:07:31.149800Z,35.79,-117.59,9,2.83,0.3
CI.LRL,2019-07-05T23:07:37.588000Z,2019-07-05T23:07:43.248000Z,1.0925002433907857e-06,2974.7
CI.SRT,2019-07-05T23:07:34.838000Z,2019-07-05T23:07:38.088000Z,3.0722741641967095e-06,4692.2
CI.TOW2,2019-07-05T23:07:34.468000Z,2019-07-05T23:07:37.428000Z,3.885026273526006e-06,116913.9
CI.SLA,2019-07-05T23:07:36.938000Z,2019-07-05T23:07:41.458000Z,2.784893026765076e-06,2672.4
CI.CCC,2019-07-05T23:07:38.368000Z,2019-07-05T23:07:43.848000Z,2.280984821707376e-06,2500.8
CI.WBM,2019-07-05T23:07:37.433000Z,2019-07-05T23:07:42.053000Z,1.9495228981938104e-06,2495.9
CI.MPM,2019-07-05T23:07:36.838000Z,2019-07-05T23:07:40.998000Z,8.264042682256636e-07,60646.5
CI.JRC2,2019-07-05T23:07:36.398000Z,2019-07-05T23:07:40.208000Z,2.3087255741901532e-06,4671.5
CI.WMF,2019-07-05T23:07:38.668000Z,2019-07-05T23:07:44.138000Z,1.1142597969186239e-06,2980.5
CI.CLC,2019-07-05T23:07:32.388000Z,2019-07-05T23:07:32.898000Z,3.500206409727301e-05,256848.4
2019-07-05T23:11:54.362400Z,35.65,-117.43,9,2.49,0.3
CI.TOW2,2019-07-05T23:12:00.508000Z,2019-07-05T23:12:05.748000Z,6.23119332197229e-07,779.5
CI.SRT,2019-07-05T23:11:59.638000Z,2019-07-05T23:12:03.938000Z,7.426079648514105e-07,9545.4
CI.CCC,2019-07-05T23:11:58.958000Z,2019-07-05T23:12:02.488000Z,1.4919962600937308e-06,478.7
CI.WBM,2019-07-05T23:12:01.963000Z,2019-07-05T23:12:07.593000Z,1.5318662072606246e-06,2856.7
CI.LRL,2019-07-05T23:11:59.948000Z,2019-07-05T23:12:04.068000Z,1.800290133207153e-06,2929.0
CI.MPM,2019-07-05T23:12:02.128000Z,2019-07-05T23:12:07.838000Z,2.6089721377405663e-07,3272.3
CI.SLA,2019-07-05T23:12:00.208000Z,2019-07-05T23:12:04.478000Z,1.08554621721954e-06,2866.6
CI.JRC2,2019-07-05T23:12:02.848000Z,2019-07-05T23:12:09.018000Z,6.025297248481636e-07,1124.1
CI.CLC,2019-07-05T23:11:58.118000Z,2019-07-05T23:12:00.788000Z,1.607312805196709e-06,898.5
CI.WMF,2019-07-05T23:12:05.198000Z,2019-07-05T23:12:12.858000Z,3.492947307393281e-07,203.7
2019-07-05T23:27:00.201200Z,35.73,-117.49,9,2.12,0.3
CI.TOW2,2019-07-05T23:27:05.168000Z,2019-07-05T23:27:09.198000Z,8.061191766043365e-07,22188.5
CI.SRT,2019-07-05T23:27:04.738000Z,2019-07-05T23:27:08.428000Z,4.3829364224595583e-07,19572.9
CI.CCC,2019-07-05T23:27:05.998000Z,2019-07-05T23:27:10.438000Z,7.273817830800541e-07,351.6
CI.WMF,2019-07-05T23:27:09.458000Z,2019-07-05T23:27:16.308000Z,7.644724828872003e-08,138.6
CI.MPM,2019-07-05T23:27:06.918000Z,2019-07-05T23:27:11.868000Z,6.97323594702203e-08,17514.9
CI.CLC,2019-07-05T23:27:03.098000Z,2019-07-05T23:27:05.228000Z,6.520362478194672e-07,61530.6
CI.SLA,2019-07-05T23:27:05.828000Z,2019-07-05T23:27:09.908000Z,4.778105377162919e-07,34.9
CI.JRC2,2019-07-05T23:27:07.248000Z,2019-07-05T23:27:12.358000Z,4.4018070416659934e-07,2133.8
CI.LRL,2019-07-05T23:27:06.128000Z,2019-07-05T23:27:10.328000Z,4.477586949606202e-07,145.1
CI.WBM,2019-07-05T23:27:07.103000Z,2019-07-05T23:27:11.763000Z,1.6490942208094827e-07,110.2
2019-07-05T23:35:09.905600Z,35.77,-117.53,9,2.16,0.7
CI.CLC,2019-07-05T23:35:10.608000Z,2019-07-05T23:35:12.228000Z,1.826775438289551e-06,58471.7
CI.SRT,2019-07-05T23:35:14.128000Z,2019-07-05T23:35:17.548000Z,6.738071791447926e-07,9009.0
CI.WMF,2019-07-05T23:35:18.878000Z,2019-07-05T23:35:25.668000Z,1.1191667034447572e-07,1199.0
CI.SLA,2019-07-05T23:35:15.948000Z,2019-07-05T23:35:20.578000Z,5.237737767424684e-07,212.4
CI.TOW2,2019-07-05T23:35:14.488000Z,2019-07-05T23:35:17.978000Z,1.8637343017715497e-06,15878.5
CI.CCC,2019-07-05T23:35:16.488000Z,2019-07-05T23:35:21.328000Z,3.9516307565754224e-07,438.4
CI.MPM,2019-07-05T23:35:16.638000Z,2019-07-05T23:35:21.338000Z,2.1365415763651712e-07,13166.0
CI.LRL,2019-07-05T23:35:16.108000Z,2019-07-05T23:35:20.418000Z,8.730698026764813e-07,92.1
CI.WBM,2019-07-05T23:35:16.753000Z,2019-07-05T23:35:21.483000Z,7.139044543101791e-07,2486.9
CI.JRC2,2019-07-05T23:35:16.588000Z,2019-07-05T23:35:21.158000Z,3.276014855972817e-07,2721.3
2019-07-05T23:40:57.644800Z,35.67,-117.47,9,1.92,0.3
CI.TOW2,2019-07-05T23:41:03.308000Z,2019-07-05T23:41:07.918000Z,2.5248149925762595e-07,1258.2
CI.JRC2,2019-07-05T23:41:05.698000Z,2019-07-05T23:41:12.008000Z,1.086547381625408e-07,238.6
CI.SRT,2019-07-05T23:41:02.358000Z,2019-07-05T23:41:06.208000Z,5.149230176236905e-07,381.0
CI.CLC,2019-07-05T23:41:01.008000Z,2019-07-05T23:41:03.598000Z,2.5204883063533377e-07,1948.5
CI.CCC,2019-07-05T23:41:02.418000Z,2019-07-05T23:41:05.958000Z,4.891095012496378e-07,117.0
CI.WMF,2019-07-05T23:41:08.008000Z,2019-07-05T23:41:15.628000Z,4.687327845728192e-08,274.1
CI.SLA,2019-07-05T23:41:03.568000Z,2019-07-05T23:41:07.888000Z,2.6498992536231526e-07,168.4
CI.LRL,2019-07-05T23:41:02.808000Z,2019-07-05T23:41:06.468000Z,4.7616029308761735e-07,37.9
CI.WBM,2019-07-05T23:41:04.693000Z,2019-07-05T23:41:09.723000Z,4.365409272632521e-07,12.6
CI.MPM,2019-07-05T23:41:05.328000Z,2019-07-05T23:41:10.778000Z,6.578641156957583e-08,517.7
2019-07-05T23:48:54.788400Z,35.69,-117.45,9,1.67,0.3
CI.SRT,2019-07-05T23:48:59.848000Z,2019-07-05T23:49:04.008000Z,4.0276157342411737e-07,296.9
CI.TOW2,2019-07-05T23:49:00.578000Z,2019-07-05T23:49:05.018000Z,1.5830453789369748e-07,63.7
CI.LRL,2019-07-05T23:49:00.618000Z,2019-07-05T23:49:05.048000Z,2.262766592983832e-07,29.8
CI.CCC,2019-07-05T23:48:59.688000Z,2019-07-05T23:49:03.428000Z,1.9710887403485293e-07,591.4
CI.MPM,2019-07-05T23:49:01.788000Z,2019-07-05T23:49:06.988000Z,3.6011869846134384e-08,633.7
CI.CLC,2019-07-05T23:48:57.998000Z,2019-07-05T23:49:00.358000Z,1.284695147186183e-07,6110.4
CI.JRC2,2019-07-05T23:49:02.628000Z,2019-07-05T23:49:08.388000Z,6.689779479294288e-08,238.5
CI.WMF,2019-07-05T23:49:04.838000Z,2019-07-05T23:49:12.118000Z,3.189735538050311e-08,118.0
CI.WBM,2019-07-05T23:49:02.353000Z,2019-07-05T23:49:07.723000Z,1.1898410568093848e-07,66.9
CI.SLA,2019-07-05T23:49:00.068000Z,2019-07-05T23:49:03.748000Z,1.667287406912869e-07,67.2
2019-07-05T23:55:52.338400Z,35.71,-117.55,9,2.13,0.3
CI.TOW2,2019-07-05T23:55:56.708000Z,2019-07-05T23:56:00.268000Z,1.05900979971633e-06,630.2
CI.CCC,2019-07-05T23:55:58.078000Z,2019-07-05T23:56:02.588000Z,2.41120461332106e-07,290.3
CI.SRT,2019-07-05T23:55:56.128000Z,2019-07-05T23:55:59.158000Z,6.580128688418867e-07,17241.0
CI.MPM,2019-07-05T23:55:59.138000Z,2019-07-05T23:56:04.198000Z,1.3108152293653836e-07,889.0
CI.SLA,2019-07-05T23:55:58.268000Z,2019-07-05T23:56:02.688000Z,4.32928374728441e-07,374.2
CI.JRC2,2019-07-05T23:55:58.948000Z,2019-07-05T23:56:03.808000Z,1.960179136840381e-07,8815.1
CI.WMF,2019-07-05T23:56:01.338000Z,2019-07-05T23:56:07.948000Z,6.278203716082042e-08,2827.1
CI.WBM,2019-07-05T23:55:58.563000Z,2019-07-05T23:56:03.093000Z,2.819003713928919e-07,1468.8
CI.LRL,2019-07-05T23:55:57.668000Z,2019-07-05T23:56:01.538000Z,5.302783667903684e-07,149.2
CI.CLC,2019-07-05T23:55:54.888000Z,2019-07-05T23:55:55.368000Z,1.0104775941532921e-06,30882.9
2019-07-05T23:58:13.411000Z,35.71,-117.51,9,2.43,0.3
CI.SRT,2019-07-05T23:58:17.558000Z,2019-07-05T23:58:21.128000Z,6.514561972298744e-07,50380.2
CI.TOW2,2019-07-05T23:58:18.178000Z,2019-07-05T23:58:21.988000Z,1.1605554839618342e-06,10777.1
CI.CCC,2019-07-05T23:58:19.018000Z,2019-07-05T23:58:23.388000Z,1.3427956672703195e-06,483.6
CI.MPM,2019-07-05T23:58:20.268000Z,2019-07-05T23:58:25.518000Z,1.4704295789957417e-07,27613.2
CI.WMF,2019-07-05T23:58:22.808000Z,2019-07-05T23:58:29.818000Z,2.0686463370859747e-07,722.9
CI.WBM,2019-07-05T23:58:20.143000Z,2019-07-05T23:58:25.093000Z,8.249336541614701e-07,12819.4
CI.SLA,2019-07-05T23:58:19.178000Z,2019-07-05T23:58:23.338000Z,8.897416418323967e-07,329.4
CI.CLC,2019-07-05T23:58:15.948000Z,2019-07-05T23:58:17.718000Z,1.4759002887544342e-06,34121.8
CI.LRL,2019-07-05T23:58:18.938000Z,2019-07-05T23:58:22.898000Z,6.929466731159796e-07,184.8
CI.JRC2,2019-07-05T23:58:20.538000Z,2019-07-05T23:58:25.608000Z,6.814896335650586e-07,441.7
2019-07-05T00:00:19.205600Z,35.55,-117.57,9,2.15,0.5
CI.WBM,2019-07-05T00:00:25.293000Z,2019-07-05T00:00:29.933000Z,3.842224816446511e-07,1470.3
CI.CCC,2019-07-05T00:00:24.188000Z,2019-07-05T00:00:27.978000Z,2.305902123880207e-06,435.9
CI.SRT,2019-07-05T00:00:23.578000Z,2019-07-05T00:00:26.858000Z,8.707637354651239e-07,659.5
CI.TOW2,2019-07-05T00:00:25.288000Z,2019-07-05T00:00:29.798000Z,4.830287994659444e-07,38.3
CI.JRC2,2019-07-05T00:00:28.168000Z,2019-07-05T00:00:34.758000Z,1.3955203769647721e-07,21.0
CI.CLC,2019-07-05T00:00:24.038000Z,2019-07-05T00:00:27.278000Z,1.844872965193665e-07,23.6
CI.LRL,2019-07-05T00:00:23.068000Z,2019-07-05T00:00:25.568000Z,1.4056156079048532e-06,260.4
CI.MPM,2019-07-05T00:00:28.608000Z,2019-07-05T00:00:35.098000Z,4.209333304075779e-08,33.8
CI.WMF,2019-07-05T00:00:30.908000Z,2019-07-05T00:00:39.008000Z,4.0600675255756635e-08,18.0
2019-07-05T00:07:17.866800Z,35.57,-117.57,9,1.96,0.4
CI.TOW2,2019-07-05T00:07:23.718000Z,2019-07-05T00:07:28.498000Z,2.6189439527569253e-07,300.7
CI.SRT,2019-07-05T00:07:21.878000Z,2019-07-05T00:07:25.148000Z,5.42025403689057e-07,558.8
CI.CCC,2019-07-05T00:07:22.928000Z,2019-07-05T00:07:26.788000Z,1.1786030260450488e-06,73.4
CI.JRC2,2019-07-05T00:07:26.438000Z,2019-07-05T00:07:32.858000Z,9.184282119649234e-08,214.3
CI.WMF,2019-07-05T00:07:28.978000Z,2019-07-05T00:07:37.148000Z,2.4689623780900734e-08,18.9
CI.CLC,2019-07-05T00:07:22.528000Z,2019-07-05T00:07:25.948000Z,1.537671997797103e-07,102.7
CI.MPM,2019-07-05T00:07:27.148000Z,2019-07-05T00:07:33.668000Z,3.078768594053062e-08,355.3
CI.LRL,2019-07-05T00:07:21.518000Z,2019-07-05T00:07:23.838000Z,6.77753166155476e-07,81.7
CI.WBM,2019-07-05T00:07:23.753000Z,2019-07-05T00:07:27.593000Z,3.1041922340132266e-07,104.4
2019-07-05T00:11:38.405600Z,35.79,-117.49,5,1.98,0.5
CI.TOW2,2019-07-05T00:11:42.908000Z,2019-07-05T00:11:47.178000Z,5.516969798099886e-07,470.9
CI.SRT,2019-07-05T00:11:42.318000Z,2019-07-05T00:11:45.938000Z,3.579885858440289e-07,997.1
CI.CCC,2019-07-05T00:11:44.128000Z,2019-07-05T00:11:48.698000Z,2.818154680983281e-07,25.7
CI.JRC2,2019-07-05T00:11:45.068000Z,2019-07-05T00:11:50.128000Z,2.650564786301432e-07,89.9
CI.LRL,2019-07-05T00:11:43.968000Z,2019-07-05T00:11:48.058000Z,2.2835939652936623e-07,51.8
CI.WMF,2019-07-05T00:11:47.308000Z,2019-07-05T00:11:53.848000Z,7.244061964603134e-08,45.8
CI.MPM,2019-07-05T00:11:42.148000Z,2019-07-05T00:11:44.858000Z,7.35294016710367e-08,13.9
CI.WBM,2019-07-05T00:11:45.023000Z,2019-07-05T00:11:49.813000Z,2.3526567604029966e-07,453.1
CI.CLC,2019-07-05T00:11:40.538000Z,2019-07-05T00:11:41.688000Z,1.3254009687849388e-06,6930.7
2019-07-05T00:14:05.333600Z,35.61,-117.55,9,2.92,0.4
CI.SRT,2019-07-05T00:14:08.918000Z,2019-07-05T00:14:13.038000Z,5.945582143443949e-06,4483.1
CI.CCC,2019-07-05T00:14:10.058000Z,2019-07-05T00:14:13.638000Z,5.736252262901534e-06,8929.1
CI.WBM,2019-07-05T00:14:11.923000Z,2019-07-05T00:14:16.793000Z,2.2328194678144256e-06,872.7
CI.SLA,2019-07-05T00:14:12.208000Z,2019-07-05T00:14:17.268000Z,3.1727469650255848e-06,484.6
CI.TOW2,2019-07-05T00:14:11.168000Z,2019-07-05T00:14:15.458000Z,3.095803079221765e-06,603.0
CI.CLC,2019-07-05T00:14:09.278000Z,2019-07-05T00:14:12.068000Z,1.937746671621114e-06,4931.6
CI.WMF,2019-07-05T00:14:16.118000Z,2019-07-05T00:14:23.858000Z,1.0832710169122765e-06,2113.4
CI.JRC2,2019-07-05T00:14:13.728000Z,2019-07-05T00:14:19.558000Z,1.1626049663941135e-06,1403.7
CI.MPM,2019-07-05T00:14:13.738000Z,2019-07-05T00:14:19.468000Z,7.073911299527761e-07,43518.5
2019-07-05T00:17:18.645200Z,35.63,-117.53,9,2.31,0.2
CI.TOW2,2019-07-05T00:17:23.958000Z,2019-07-05T00:17:28.318000Z,7.319215853250946e-07,229.3
CI.WMF,2019-07-05T00:17:28.888000Z,2019-07-05T00:17:36.718000Z,9.329461662047732e-08,91.7
CI.SRT,2019-07-05T00:17:22.778000Z,2019-07-05T00:17:26.098000Z,1.3469247877310335e-06,202.6
CI.SLA,2019-07-05T00:17:25.398000Z,2019-07-05T00:17:30.398000Z,4.0922659972867006e-07,18.0
CI.JRC2,2019-07-05T00:17:26.438000Z,2019-07-05T00:17:32.168000Z,2.2926933068362485e-07,107.0
CI.LRL,2019-07-05T00:17:23.058000Z,2019-07-05T00:17:26.268000Z,8.014143902579958e-07,94.0
CI.MPM,2019-07-05T00:17:26.778000Z,2019-07-05T00:17:32.708000Z,1.6852217863025545e-07,22.3
CI.CLC,2019-07-05T00:17:22.538000Z,2019-07-05T00:17:25.288000Z,1.3938113291799198e-06,275.4
CI.WBM,2019-07-05T00:17:24.803000Z,2019-07-05T00:17:29.063000Z,1.6165724288618108e-06,279.8
2019-07-05T00:22:03.585200Z,35.57,-117.59,9,2.44,0.3
CI.TOW2,2019-07-05T00:22:09.258000Z,2019-07-05T00:22:14.038000Z,9.45262968356686e-07,77.9
CI.JRC2,2019-07-05T00:22:11.898000Z,2019-07-05T00:22:18.358000Z,3.3776963245724075e-07,74.5
CI.SRT,2019-07-05T00:22:07.388000Z,2019-07-05T00:22:10.258000Z,1.8477785743326876e-06,433.9
CI.CCC,2019-07-05T00:22:08.828000Z,2019-07-05T00:22:12.698000Z,3.211498714119033e-06,60.9
CI.WMF,2019-07-05T00:22:14.438000Z,2019-07-05T00:22:22.418000Z,1.5656441520360485e-07,109.5
CI.LRL,2019-07-05T00:22:06.668000Z,2019-07-05T00:22:08.868000Z,2.2664892572732906e-06,35.1
CI.CLC,2019-07-05T00:22:08.408000Z,2019-07-05T00:22:11.858000Z,2.5930171204378685e-07,50.7
CI.WBM,2019-07-05T00:22:08.763000Z,2019-07-05T00:22:12.473000Z,8.466405659979933e-07,1260.7
CI.MPM,2019-07-05T00:22:12.968000Z,2019-07-05T00:22:19.748000Z,1.226759907747363e-07,34.5
2019-07-05T00:32:06.390800Z,35.69,-117.43,9,4.45,0.4
CI.SRT,2019-07-05T00:32:11.538000Z,2019-07-05T00:32:15.878000Z,3.493538758945468e-05,4134733.8
CI.TOW2,2019-07-05T00:32:12.278000Z,2019-07-05T00:32:16.918000Z,8.74861570738073e-05,182443.9
CI.CCC,2019-07-05T00:32:11.258000Z,2019-07-05T00:32:15.098000Z,5.085909594266523e-05,240348.1
CI.WBM,2019-07-05T00:32:13.963000Z,2019-07-05T00:32:19.623000Z,9.358028847431336e-05,3839572.0
CI.LRL,2019-07-05T00:32:12.198000Z,2019-07-05T00:32:16.468000Z,6.987308807498668e-05,1613.1
CI.WMF,2019-07-05T00:32:16.638000Z,2019-07-05T00:32:24.158000Z,4.394798405295467e-05,110469.5
CI.CLC,2019-07-05T00:32:09.698000Z,2019-07-05T00:32:12.098000Z,0.0001110443719666821,119655.8
CI.SLA,2019-07-05T00:32:11.908000Z,2019-07-05T00:32:15.868000Z,0.0001291472363601428,11673.4
CI.JRC2,2019-07-05T00:32:14.478000Z,2019-07-05T00:32:20.318000Z,6.506583994467175e-05,143973.4
2019-07-05T00:54:05.343600Z,35.71,-117.51,9,2.12,0.3
CI.TOW2,2019-07-05T00:54:10.078000Z,2019-07-05T00:54:13.998000Z,4.915085282052868e-07,83.5
CI.MPM,2019-07-05T00:54:12.158000Z,2019-07-05T00:54:17.568000Z,7.870579757884436e-08,586.6
CI.SRT,2019-07-05T00:54:09.468000Z,2019-07-05T00:54:12.888000Z,5.53564582817657e-07,380.1
CI.CLC,2019-07-05T00:54:07.778000Z,2019-07-05T00:54:09.578000Z,1.1120473732436892e-06,481.4
CI.LRL,2019-07-05T00:54:10.838000Z,2019-07-05T00:54:14.878000Z,2.898215126444539e-07,27.0
CI.WBM,2019-07-05T00:54:12.053000Z,2019-07-05T00:54:16.973000Z,6.00074536295171e-07,340.3
CI.WMF,2019-07-05T00:54:14.748000Z,2019-07-05T00:54:21.648000Z,1.2249721495379033e-07,13.5
CI.CCC,2019-07-05T00:54:11.098000Z,2019-07-05T00:54:15.178000Z,7.397447524707728e-07,40.8
CI.JRC2,2019-07-05T00:54:12.538000Z,2019-07-05T00:54:17.648000Z,3.010329279231524e-07,30.6
2019-07-05T01:24:28.620000Z,35.67,-117.49,9,1.78,0.2
CI.TOW2,2019-07-05T01:24:34.028000Z,2019-07-05T01:24:38.948000Z,1.8767824146140716e-07,38.3
CI.SRT,2019-07-05T01:24:33.068000Z,2019-07-05T01:24:36.828000Z,3.1163306016595866e-07,324.6
CI.MPM,2019-07-05T01:24:36.188000Z,2019-07-05T01:24:41.938000Z,4.5679635796245476e-08,159.9
CI.JRC2,2019-07-05T01:24:36.368000Z,2019-07-05T01:24:42.168000Z,6.540192221124251e-08,124.3
CI.CLC,2019-07-05T01:24:32.088000Z,2019-07-05T01:24:34.638000Z,1.8497765435781564e-07,220.4
CI.WBM,2019-07-05T01:24:35.353000Z,2019-07-05T01:24:40.233000Z,2.7953000815599244e-07,34.6
CI.LRL,2019-07-05T01:24:33.608000Z,2019-07-05T01:24:37.108000Z,2.8935723063799295e-07,45.9
CI.WMF,2019-07-05T01:24:38.828000Z,2019-07-05T01:24:46.108000Z,3.104915630659099e-08,82.6
CI.CCC,2019-07-05T01:24:33.388000Z,2019-07-05T01:24:36.628000Z,2.9415071579040183e-07,95.8
2019-07-05T01:29:20.970800Z,35.69,-117.41,9,2.37,0.4
CI.TOW2,2019-07-05T01:29:27.048000Z,2019-07-05T01:29:31.868000Z,4.6769352720983395e-07,556.0
CI.SRT,2019-07-05T01:29:26.408000Z,2019-07-05T01:29:30.628000Z,7.301762526810842e-07,4793.2
CI.MPM,2019-07-05T01:29:28.338000Z,2019-07-05T01:29:33.848000Z,2.3839928795750584e-07,3023.6
CI.JRC2,2019-07-05T01:29:29.208000Z,2019-07-05T01:29:35.308000Z,3.943742075283438e-07,252.2
CI.CCC,2019-07-05T01:29:26.098000Z,2019-07-05T01:29:29.868000Z,1.1143744697065986e-06,137.4
CI.CLC,2019-07-05T01:29:24.378000Z,2019-07-05T01:29:26.788000Z,1.0339071134361447e-06,225.0
CI.WBM,2019-07-05T01:29:28.813000Z,2019-07-05T01:29:34.463000Z,1.0465235909325118e-06,1826.1
CI.SLA,2019-07-05T01:29:26.498000Z,2019-07-05T01:29:30.398000Z,9.338696677712648e-07,26.8
CI.WMF,2019-07-05T01:29:31.578000Z,2019-07-05T01:29:38.948000Z,2.3935814986883833e-07,119.7
2019-07-05T01:33:10.217200Z,35.65,-117.53,9,2.62,0.3
CI.SRT,2019-07-05T01:33:14.098000Z,2019-07-05T01:33:17.308000Z,2.3219300583966775e-06,8949.0
CI.CCC,2019-07-05T01:33:15.418000Z,2019-07-05T01:33:19.418000Z,1.5190906262198701e-06,58.9
CI.TOW2,2019-07-05T01:33:15.288000Z,2019-07-05T01:33:19.188000Z,2.4220199207595595e-06,81.0
CI.WMF,2019-07-05T01:33:20.038000Z,2019-07-05T01:33:27.428000Z,1.4221157391308274e-07,23.7
CI.MPM,2019-07-05T01:33:18.078000Z,2019-07-05T01:33:23.858000Z,2.728871323210489e-07,215.6
CI.SLA,2019-07-05T01:33:16.888000Z,2019-07-05T01:33:21.728000Z,2.2134738441512916e-06,24.6
CI.WBM,2019-07-05T01:33:16.183000Z,2019-07-05T01:33:20.493000Z,9.347152257620953e-07,7229.3
CI.LRL,2019-07-05T01:33:14.768000Z,2019-07-05T01:33:17.968000Z,3.983036317679893e-06,495.5
CI.JRC2,2019-07-05T01:33:17.648000Z,2019-07-05T01:33:22.858000Z,5.41143670780646e-07,133.5
2019-07-05T01:35:37.389200Z,35.57,-117.57,9,2.85,0.3
CI.TOW2,2019-07-05T01:35:43.208000Z,2019-07-05T01:35:47.948000Z,3.440588618631309e-06,13175.9
CI.WMF,2019-07-05T01:35:48.418000Z,2019-07-05T01:35:56.898000Z,3.264028286742335e-07,697.3
CI.SRT,2019-07-05T01:35:41.438000Z,2019-07-05T01:35:44.558000Z,5.907286607919035e-06,34948.2
CI.CCC,2019-07-05T01:35:42.468000Z,2019-07-05T01:35:46.268000Z,5.974070912697873e-06,1649.1
CI.JRC2,2019-07-05T01:35:45.998000Z,2019-07-05T01:35:52.328000Z,6.381015323627101e-07,1017.0
CI.WBM,2019-07-05T01:35:43.053000Z,2019-07-05T01:35:47.083000Z,1.634656625834592e-06,80768.1
CI.CLC,2019-07-05T01:35:42.118000Z,2019-07-05T01:35:45.428000Z,7.878244261084277e-07,16739.0
CI.LRL,2019-07-05T01:35:40.748000Z,2019-07-05T01:35:43.028000Z,5.910650023714763e-06,1585.4
CI.MPM,2019-07-05T01:35:46.758000Z,2019-07-05T01:35:53.448000Z,2.122829018849702e-07,29521.6
2019-07-05T02:13:36.883600Z,35.59,-117.59,9,1.51,0.6
CI.LRL,2019-07-05T02:13:41.378000Z,2019-07-05T02:13:45.448000Z,4.3546977693484046e-07,14.6
CI.TOW2,2019-07-05T02:13:42.588000Z,2019-07-05T02:13:47.408000Z,1.6461998745224535e-07,32.7
CI.SRT,2019-07-05T02:13:40.668000Z,2019-07-05T02:13:43.998000Z,1.352201631576983e-07,277.0
CI.WBM,2019-07-05T02:13:41.993000Z,2019-07-05T02:13:45.793000Z,1.1719400218509814e-07,109.9
CI.CCC,2019-07-05T02:13:42.378000Z,2019-07-05T02:13:46.418000Z,2.1206347108530633e-07,14.4
CI.MPM,2019-07-05T02:13:45.378000Z,2019-07-05T02:13:51.608000Z,2.1259993348316827e-08,805.3
CI.WMF,2019-07-05T02:13:47.838000Z,2019-07-05T02:13:55.568000Z,4.8891955378782706e-08,50.5
CI.CLC,2019-07-05T02:13:41.018000Z,2019-07-05T02:13:43.598000Z,9.379365826140558e-08,81.7
CI.JRC2,2019-07-05T02:13:45.438000Z,2019-07-05T02:13:51.238000Z,5.718804635932265e-08,51.0
2019-07-05T02:18:36.476800Z,35.59,-117.55,9,2.53,0.3
CI.TOW2,2019-07-05T02:18:42.118000Z,2019-07-05T02:18:47.018000Z,2.0518557834464812e-06,449.7
CI.SRT,2019-07-05T02:18:40.498000Z,2019-07-05T02:18:43.758000Z,4.5870331004620316e-06,5573.2
CI.JRC2,2019-07-05T02:18:44.938000Z,2019-07-05T02:18:51.308000Z,6.701703919343649e-07,211.2
CI.CLC,2019-07-05T02:18:40.828000Z,2019-07-05T02:18:44.108000Z,7.789599241555764e-07,879.3
CI.CCC,2019-07-05T02:18:41.468000Z,2019-07-05T02:18:45.138000Z,9.369540964408524e-06,1662.2
CI.WMF,2019-07-05T02:18:47.368000Z,2019-07-05T02:18:55.358000Z,1.9775481552175062e-07,209.6
CI.WBM,2019-07-05T02:18:42.223000Z,2019-07-05T02:18:46.393000Z,1.0416648208942004e-06,1674.7
CI.MPM,2019-07-05T02:18:45.498000Z,2019-07-05T02:18:51.928000Z,2.336716224002576e-07,1896.2
CI.LRL,2019-07-05T02:18:40.148000Z,2019-07-05T02:18:42.518000Z,5.334377819849988e-06,381.3
2019-07-05T02:19:41.413200Z,35.77,-117.57,9,3.58,0.4
CI.TOW2,2019-07-05T02:19:44.908000Z,2019-07-05T02:19:48.168000Z,3.1408030971663054e-05,84132.8
CI.LRL,2019-07-05T02:19:47.598000Z,2019-07-05T02:19:52.688000Z,2.8061235530731408e-06,803.8
CI.WMF,2019-07-05T02:19:49.558000Z,2019-07-05T02:19:55.798000Z,3.939116583722666e-06,20761.8
