2019-07-04T21:46:08.236000Z,35.57,-117.57,7,3.02
2019-07-04T21:47:03.931200Z,35.61,-117.57,9,3.49
2019-07-04T21:54:19.462400Z,35.59,-117.57,9,1.85
2019-07-04T21:54:48.822800Z,35.65,-117.49,9,2.05
2019-07-04T21:59:15.220600Z,35.71,-117.49,9,2.24
2019-07-04T22:09:59.630800Z,35.65,-117.51,9,2.58
2019-07-04T22:18:17.727200Z,35.59,-117.57,9,2.48
2019-07-04T22:38:12.971600Z,35.71,-117.49,9,2.27
2019-07-04T22:48:46.805200Z,35.77,-117.55,9,1.98
2019-07-04T22:51:42.292400Z,35.73,-117.51,9,2.16
2019-07-04T23:01:33.080800Z,35.67,-117.45,9,2.4
2019-07-04T23:18:24.994600Z,35.73,-117.49,9,1.69
2019-07-04T23:24:24.538600Z,35.71,-117.47,9,2.25
2019-07-04T23:31:43.677000Z,35.69,-117.43,9,2.44
2019-07-04T23:50:01.124000Z,35.59,-117.57,9,2.39
2019-07-04T23:54:35.766000Z,35.65,-117.47,9,3.47
2019-07-04T23:56:55.858400Z,35.75,-117.53,9,2.63
2019-07-04T17:33:47.559200Z,35.75,-117.37,9,5.66
2019-07-04T17:37:55.131600Z,35.75,-117.51,9,4.05
2019-07-04T17:52:41.437200Z,35.71,-117.51,9,3.09
2019-07-04T18:03:17.949600Z,35.73,-117.49,9,2.86
2019-07-04T18:11:22.496000Z,35.59,-117.57,9,3.1
2019-07-04T18:34:03.919200Z,35.65,-117.49,9,2.71
2019-07-04T18:39:44.019200Z,35.57,-117.57,9,4.86
2019-07-04T18:56:06.021600Z,35.69,-117.53,9,4.88
2019-07-04T18:59:54.184800Z,35.69,-117.51,9,2.63
2019-07-04T19:00:09.382400Z,35.69,-117.53,9,3.4
2019-07-04T19:04:57.000800Z,35.71,-117.47,9,2.33
2019-07-04T19:26:58.173600Z,35.71,-117.49,9,2.44
2019-07-04T19:34:06.872800Z,35.55,-117.61,9,2.72
2019-07-04T19:40:28.704400Z,35.63,-117.49,9,2.64
2019-07-04T19:52:39.060400Z,35.65,-117.51,9,2.55
2019-07-04T19:53:18.412800Z,35.63,-117.49,9,2.81
2019-07-04T19:53:43.337600Z,35.71,-117.45,7,2.48
2019-07-04T20:07:32.089200Z,35.71,-117.51,9,1.98
2019-07-04T20:14:49.949200Z,35.69,-117.47,9,4.28
2019-07-04T20:49:06.240400Z,35.65,-117.53,9,2.21
2019-07-04T20:52:24.036800Z,35.67,-117.43,9,2.39
2019-07-04T21:02:55.452000Z,35.67,-117.45,9,3.75
2019-07-04T21:11:09.714800Z,35.67,-117.51,7,1.76
2019-07-04T21:11:51.534800Z,35.61,-117.55,9,2.11
2019-07-04T21:21:54.412800Z,35.59,-117.57,9,1.92
2019-07-04T21:32:45.980000Z,35.73,-117.53,9,2.91
2019-07-04T21:35:44.924400Z,35.63,-117.51,7,2.03
2019-07-04T21:36:25.138400Z,35.71,-117.45,9,2.03
2019-07-04T21:40:33.212000Z,35.65,-117.49,9,3.76
2019-07-04T21:50:24.215600Z,35.67,-117.45,9,2.5
2019-07-04T22:00:00.984400Z,35.71,-117.47,9,2.01
2019-07-04T22:06:24.312000Z,35.71,-117.51,9,2.46
2019-07-04T22:07:19.753600Z,35.71,-117.49,9,1.96
2019-07-04T22:29:06.096400Z,35.69,-117.47,9,2.62
2019-07-04T22:36:22.940000Z,35.71,-117.47,9,2.25
2019-07-04T22:44:09.450800Z,35.59,-117.57,9,2.71
2019-07-04T22:56:57.101600Z,35.63,-117.55,9,2.43
2019-07-04T23:03:28.730000Z,35.61,-117.53,9,2.17
2019-07-04T23:09:07.639200Z,35.67,-117.43,9,1.96
2019-07-04T23:13:04.574400Z,35.75,-117.55,9,3.42
2019-07-04T23:14:32.428800Z,35.73,-117.55,9,2.75
2019-07-04T23:17:50.455600Z,35.69,-117.53,9,2.12
2019-07-04T23:22:19.455600Z,35.71,-117.45,9,1.74
2019-07-04T23:30:53.153200Z,35.69,-117.49,9,1.5
2019-07-04T23:33:23.873200Z,35.57,-117.57,9,2.12
2019-07-04T23:46:31.696800Z,35.63,-117.53,9,2.35
2019-07-04T23:50:57.111400Z,35.77,-117.57,9,2.71
2019-07-04T17:15:46.560400Z,35.71,-117.43,7,1.56
2019-07-04T17:43:29.157200Z,35.65,-117.49,9,3.59
2019-07-04T17:46:03.180000Z,35.61,-117.55,9,3.19
2019-07-04T18:00:39.785600Z,35.61,-117.53,9,2.74
2019-07-04T18:01:22.851600Z,35.65,-117.49,9,3.51
2019-07-04T18:17:14.988200Z,35.71,-117.49,9,3.05
2019-07-04T18:17:55.414800Z,35.73,-117.45,7,2.21
2019-07-04T18:21:24.976400Z,35.67,-117.45,3,2.89
2019-07-04T18:33:11.047200Z,35.61,-117.55,9,2.33
2019-07-04T18:33:46.772000Z,35.65,-117.47,9,1.97
2019-07-04T18:41:13.874400Z,35.65,-117.47,9,3.3
2019-07-04T18:50:06.596400Z,35.61,-117.53,9,3.11
2019-07-04T18:54:13.540800Z,35.57,-117.59,9,4.32
2019-07-04T18:55:27.036800Z,35.67,-117.43,9,2.75
2019-07-04T18:59:38.001600Z,35.59,-117.57,9,2.53
2019-07-04T19:01:10.451600Z,35.69,-117.51,9,3.24
2019-07-04T19:03:38.832800Z,35.71,-117.45,9,2.41
2019-07-04T19:10:19.603200Z,35.67,-117.47,9,3.38
2019-07-04T19:26:19.845600Z,35.69,-117.41,7,2.76
2019-07-04T19:51:04.704000Z,35.43,-117.45,9,2.45
2019-07-04T19:54:17.114800Z,35.69,-117.47,9,1.94
2019-07-04T20:00:11.153600Z,35.65,-117.47,9,2.19
2019-07-04T20:01:32.587600Z,35.67,-117.53,7,2.66
