20190704175241.92,35.7340,-117.5318,9.8,3.00
20190704180318.20,35.7613,-117.5395,21.4,2.80
20190704181123.01,35.6038,-117.5952,2.1,3.10
20190704183404.61,35.6733,-117.5335,11.8,2.70
20190704183944.85,35.6160,-117.5818,2.5,4.80
20190704185606.64,35.7172,-117.5565,2.6,4.80
20190704185954.82,35.7312,-117.5378,3.1,2.60
20190704190009.97,35.7175,-117.5483,2.9,3.40
20190704190457.49,35.7138,-117.5038,3.1,2.30
20190704192658.09,35.7270,-117.5182,21.2,2.40
20190704193407.60,35.5560,-117.6243,2.8,2.70
20190704194029.01,35.6635,-117.5415,15.0,2.60
20190704195239.62,35.6632,-117.5438,2.5,2.50
20190704195318.03,35.6355,-117.5347,24.0,2.80
20190704195343.55,35.7263,-117.5100,20.9,2.40
20190704200732.31,35.6285,-117.5363,21.5,1.90
20190704201449.67,35.6932,-117.5033,23.8,4.20
20190704204906.55,35.6662,-117.5502,11.0,2.20
20190704205224.69,35.6793,-117.4873,10.7,2.30
20190704210255.17,35.6912,-117.4517,23.6,3.70
20190704211109.98,35.6877,-117.5428,10.6,1.70
20190704211152.06,35.6602,-117.5460,14.8,2.10
20190704212155.48,35.6250,-117.5703,2.3,1.90
20190704213246.23,35.7387,-117.5618,14.5,2.90
20190704213545.37,35.6490,-117.5497,12.2,2.00
20190704213625.59,35.7128,-117.4760,4.2,2.00
20190704214032.98,35.6465,-117.5305,22.4,3.70
20190704215024.66,35.6970,-117.4682,12.5,2.50
20190704220000.56,35.7055,-117.5002,24.4,2.00
20190704220624.30,35.7407,-117.5508,21.2,2.40
20190704220720.26,35.7403,-117.5248,14.5,1.90
20190704222906.16,35.7115,-117.4858,21.0,2.60
20190704223623.57,35.7270,-117.5090,11.9,2.20
20190704224409.91,35.5940,-117.6002,3.8,2.70
20190704225657.79,35.6422,-117.5762,4.8,2.40
20190704230329.20,35.6512,-117.5552,15.7,2.10
20190704230907.67,35.6617,-117.4968,24.2,1.90
20190704231305.29,35.7520,-117.5778,4.2,3.40
20190704231432.93,35.7467,-117.5730,4.4,2.70
20190704231750.94,35.6780,-117.5657,2.9,2.10
20190704232220.06,35.7010,-117.4890,4.5,1.70
20190704233053.62,35.6898,-117.5210,3.4,1.50
20190704233324.68,35.5958,-117.5978,3.0,2.10
20190704234632.30,35.6218,-117.5683,2.6,2.30
20190704235057.19,35.7822,-117.6045,15.8,2.70
